ID,rating,review
5871,5,"This is an honest review for these headphonesSound quality is the best in this rangeIt is equalised which means that the treble comes as good as the bass in these headphonesIt fits perfectly on your ears, it is very comfortableThe padding on these headphones is top notch in the earcups and in the headIt comes with a micro usb cable and charges fast to provide a long battery lifeIt can also be used with the aux cable but while using the aux cable the sound quality falls very behind The ...READ MORE"
5872,5,That's was fantasticREAD MORE
5873,5,Nice productREAD MORE
5874,4,Look great and you can use while runningREAD MORE
5875,4,It's awesome product on this price range...READ MORE
5876,4,Super bass and balancing sound but build quality  and connectivity are not good as I expectedREAD MORE
5877,5,Love itREAD MORE
5878,1,All sounds comes out from headset . Very badREAD MORE
5879,2,Headset is not chargingREAD MORE
5880,3,Mic doesn't work as expected. Everything else is fineREAD MORE
5881,5,Nice headphones and  i am using their hadphone for last 1 year Sound quality 10/10Bass quality 10/10Diesgen mindbloingREAD MORE
5882,5,GoodREAD MORE
5883,5,Amazing sounREAD MORE
5884,5,"Awesome product very nice bettrey backup is very nice , sound and bass excellent im very happy 🥰READ MORE"
5885,5,best headphone in this priceREAD MORE
5886,5,Best headphone ever Must buy headphonesREAD MORE
5887,2,More Disturbing sound is coming During Calling. & Range is not proper.READ MORE
5888,5,This is a very good headphone sound quality and bass is very powerful i like this headphoneREAD MORE
5889,5,Just Speechless❤🤗🎧READ MORE
5890,5,GoodREAD MORE
5891,4,It's a great product with very good sount quality and comfortable to wear too.READ MORE
5892,5,Bass is highly recommended in boat headsetREAD MORE
5893,5,Great greatREAD MORE
5894,3,"while in call you will a get distubance sound, when you try to listen songs by connecting AUX cable you won't get better quality and battery backup is goodREAD MORE"
5895,4,Super oneREAD MORE
5896,5,"It was so good, bass is exlent, for pubg has good prodect, sound quality is exlent, fanally very nice prodectREAD MORE"
5897,5,PerfectREAD MORE
5898,5,GreatREAD MORE
5899,5,GoodREAD MORE
5900,3,Nice when it comes to sound quality.Worst when it comes to comfort wearing headphones and battery life.READ MORE
5901,4,Great base with noise cancellationLiked it....Go for it in dis price base🥰READ MORE
5902,1,Very bad experience. Bluetooth is not working after a month. Thought boat would maintain their quality.READ MORE
5903,5,"Overall Awesome product, really i recommed this to user, go ahead.READ MORE"
5904,5,It's goodREAD MORE
5905,1,Very bad product bluetooth doesn't works after 2 months it was not charging and the buttons were not workingREAD MORE
5906,3,Sound and bass is heavy. Battery backup is really good overall value for money h. Light sound me thk h high volume is not comfortableREAD MORE
5907,5,NiceREAD MORE
5908,4,Sound and bass is good but It's bluetooth range is not good. When I go to my other room it will get disconnected. And mic quality is bad. I won't take a single call with this.READ MORE
5909,4,Headphone is so good bt bluetooth not working goodREAD MORE
5910,5,Good sound qualityREAD MORE
5911,4,"The sound quality and build are very good, but I feel very bad about it, you can't talk to it properly through the MIC on the call.READ MORE"
5912,5,My husband has gifted me. I like the sound and the bass is very good.😍😍😘😘READ MORE
5913,5,Mast fabulousREAD MORE
5914,3,Nice headphones..READ MORE
5915,5,Osm products I am happy sound Bess kafi acha haiREAD MORE
5916,3,Microphone quality is very poor.  The person at the other end has a hard time listening and one literally has to shout to make himself/herself audible. Sound quality however is very good.READ MORE
5917,4,Good quality.READ MORE
5918,5,"As I always say, I'm in love with Boat products. Talking about this boAt Rockerz 400 Bluetooth Headset, it's really a great investment. The sound quality is amazing with awesome bass. It's perfect for any event or situation. Whether you are in any vehicle or in gym or walking down in street or hanging out anywhere, this Bluetooth Headset is perfect for you to carry anywhere. It's size is also good and quite handy. But yes, you have to be careful while handling it because sometimes you'll find...READ MORE"
5919,5,Awesome product 👍READ MORE
5920,5,SO SO typeREAD MORE
5921,5,I loved it Go for it👍READ MORE
5922,5,Exllent product I am boat loversREAD MORE
5923,5,good product 👌READ MORE
5924,4,Good bassREAD MORE
5925,5,AwesomeREAD MORE
5926,5,SuperREAD MORE
5927,5,Very good productREAD MORE
5928,5,Good Quality And Super battery back up and smart buying headphones 🎧. I cant believe this headset absolute better than Value of money.  Absolutely preferably product.READ MORE
5929,5,You can go with boat rockerz 400 .The best quality slightly premium sound and good bass .Battery backup is goodREAD MORE
5930,5,Great product ... Loved itREAD MORE
5931,4,Good product with in 1000. but bass is not that much clear. overall product is goodREAD MORE
5932,2,"Not comfortable, creates headache, in just 1-2 hourREAD MORE"
5933,3,Amazing productREAD MORE
5934,1,Mine bluetooth pushbutton stopped working within a month...poor button qualityREAD MORE
5935,4,It's a powerful BASSREAD MORE
5936,5,osm product sound 1numberREAD MORE
5937,5,osm product .....sound quality is killer😍😍😍😍love this headphone😎😎💝💝😎💝READ MORE
5938,5,GoodREAD MORE
5939,5,Good base.....good quality productsREAD MORE
5940,4,The bset headphone till now........READ MORE
5941,5,Highly RecomendedREAD MORE
5942,1,Automatically disconnected issueREAD MORE
5943,5,Worth moneyREAD MORE
5944,5,Nice product 👌READ MORE
5945,4,A bit tight on the ears ...feels uncomfy after a while...but otherwise...execellent item in the segmentREAD MORE
5946,3,GoodREAD MORE
5947,1,Automatically disconnected issueREAD MORE
5948,5,Worth moneyREAD MORE
5949,5,Nice product 👌READ MORE
5950,4,A bit tight on the ears ...feels uncomfy after a while...but otherwise...execellent item in the segmentREAD MORE
5951,3,GoodREAD MORE
5952,4,Noise cancellation should be improveREAD MORE
5953,5,Woow ossumREAD MORE
5954,1,WorstREAD MORE
5955,1,"Started headache in back head in an hour of use. May be the Bluetooth and magnet gives imense pressure to head and ears, not want more trouble so stopped using it. The same happens with my bro he also getting sever headache after use in an hour. This problem never came across with other headphones.But I would say it's super sound quality and bass too. Unfortunately could not usefull for me due to several time headache.READ MORE"
5956,3,Very bad Bluetooth u can't play any game via talking through Bluetooth u need to use the aux and the aux also gets damaged soon I made a complain.READ MORE
5957,5,GoodREAD MORE
5958,5,Awesome product in this rangeREAD MORE
5959,5,Its very good and its bass so powerful and some features and create different like other ...... It is such a good product and value of money 💰READ MORE
5960,2,Cord stopped working within 2 months after purchaseREAD MORE
5961,4,GoodREAD MORE
5962,5,Lovely osm superrrrrrrREAD MORE
5963,2,Quality not goodREAD MORE
5964,4,AwesomeREAD MORE
5965,5,"Perfect product, you won't get one better than this in this price segmentREAD MORE"
5966,5,Not as expectedREAD MORE
5967,5,Lovely osm superrrrrrrREAD MORE
5968,2,Quality not goodREAD MORE
5969,4,AwesomeREAD MORE
5970,5,"Perfect product, you won't get one better than this in this price segmentREAD MORE"
5971,5,Not as expectedREAD MORE
5972,2,The bluetooth connectivity is not goodREAD MORE
5973,4,Product design are awesome ( nice product ) but not fit perfectly on your earREAD MORE
5974,4,Nice product at good price.READ MORE
5975,1,Disgusting product. one side speaker does not working in 2 months.READ MORE
5976,5,Thanks Flipkart  sellers & delivery boy.READ MORE
5977,4,Best in the marketREAD MORE
5978,4,Descent Quality ProductREAD MORE
5979,4,Nice bass as per the price but ear cushions should be made more comfortable and softREAD MORE
5980,5,Sound quality jabardast and also bass is superbREAD MORE
5981,1,No Bass.... Very Bad...😠😠😠READ MORE
5982,1,It’s very uncomfortable. You can’t wear it more than half hour. And there is no environmental noise cancellation. So the call receiver can’t listen your voice properly.READ MORE
5983,5,Good product Tnxx FlipkartREAD MORE
5984,4,Just wow!😃😃READ MORE
5985,5,Its a recommendable product without any doubt. Go for this one with this budget.READ MORE
5986,5,Superb astonishing product and very prettyREAD MORE
5987,5,AwesomeREAD MORE
5988,5,nice if u get it in 999READ MORE
5989,5,Nice productREAD MORE
5990,5,Sound quality quite good.READ MORE
5991,5,Good productREAD MORE
5992,4,Very good. Giving 4* for once in a while static noiseREAD MORE
5993,1,"Sound goes outside of the headset, cannot speak as there is no micREAD MORE"
5994,5,Best sound quality at best priceREAD MORE
5995,4,NiceREAD MORE
5996,3,"Battery backup is poor, else everything is good.READ MORE"
5997,4,"I've been using this since more than 10 months now, build quality and sound quality good. Best in this range.Another plus point is it comes with a aux cable, so you can connect to your device even if there's no charging.One problem I've been facing - the sound breaks if I go from one room to another.READ MORE"
5998,4,Looks very Stylish - 9/10Build Quality is Good 7/10Bass is not that Great 6/10Bluetooth Connectivity is Very Poor 6/10Sound Quality is Decent 8/10Overall Nice Product 7/10READ MORE
5999,5,Super 👌READ MORE
6000,4,Super quality an Worth for money.READ MORE
6001,5,"After one year. The product is in very good condition, battery backup also not reduced. 100%Go for it. Really nice productREAD MORE"
6002,5,I loved the super bass and sound quality of this headphone and honestly its worth every penny.😊READ MORE
6003,3,Better but not best for batteryREAD MORE
6004,2,Nice product but when we put headset that tym it is tightly attached to ears and get pain with this.READ MORE
6005,5,awsome product in this rangeREAD MORE
6006,4,"Sound quality very good. Battery backup  decent. Only problem is incoming call while using,  that sounds like a bomb in your ear. Overall a very good buyREAD MORE"
6007,3,Superv base quality amazing productsREAD MORE
6008,5,Awesome product ....in 2020❤❤❤❤❤READ MORE
6009,5,OsmREAD MORE
6010,4,Super quality price for moneyREAD MORE
6011,5,Very nice product we like itREAD MORE
6012,5,Nice but not much comfortable as i was apecttedREAD MORE
6013,5,Sound quality is Awesome 🤘READ MORE
6014,5,Product worth of moneyREAD MORE
6015,5,After one and half year its bass gets slightly lower than original oneREAD MORE
6016,4,It is a very good product at this price. It has good sound quality alond with deep bass. The build is also awesome.READ MORE
6017,3,Good productREAD MORE
6018,4,"Well, if connect it through Audio cable, sound is not so good ...but if you connect it through Bluetooth, it is awesome. It is well comfortable and super light . Recommend you buy it , you won't regret.☺️☺️READ MORE"
6019,5,good sound 🔊READ MORE
6020,5,Amazing😍READ MORE
6021,4,The headset provides the best bass experience in it's budget range (INR 999/-) and the battery backup is top notch as wellThe cons would be the poor quality of in-built microphone and its build quality which diminishes its charm after a few prolonged hours of use. So these headphones aren't much suitable for a heavy gaming profile but do offer the best quality bass experience (sound quality is normal).READ MORE
6022,5,Nice productREAD MORE
6023,1,"Not comfortable. Even jus5 20 minutes of usage creates discomfort in ears.Also, the Headphone's sponge (cushions) are of low quality. Cushions upper level splitting and toned apart just after usage of few days.READ MORE"
6024,4,Awesome sound qualityREAD MORE
6025,2,Sound quality is not clear and bass is very low and ear cups quality not goodREAD MORE
6026,5,"After use of 2 months , no any problem with sound and body, excellent product.READ MORE"
6027,5,Nice productREAD MORE
6028,1,"Not comfortable. Even jus5 20 minutes of usage creates discomfort in ears.Also, the Headphone's sponge (cushions) are of low quality. Cushions upper level splitting and toned apart just after usage of few days.READ MORE"
6029,4,Awesome sound qualityREAD MORE
6030,2,Sound quality is not clear and bass is very low and ear cups quality not goodREAD MORE
6031,5,"After use of 2 months , no any problem with sound and body, excellent product.READ MORE"
6032,3,"It's awesome 😌 but the mic is worst can't used for calling, record voice,READ MORE"
6033,5,Excellent BluetoothREAD MORE
6034,4,Must buy worth for moneyREAD MORE
6035,5,Good quality mi used 1 year  same voice battery backup nice & happy with headsetREAD MORE
6036,5,superREAD MORE
6037,4,NICE HEAD SET ...BASS IS LOWREAD MORE
6038,4,Good but i face problem of Bluetooth connection it was not connectingREAD MORE
6039,5,Good product but price decrease continueREAD MORE
6040,4,"It isnt comfortable for hearing long time. I had ear pain when i am using it for more than 45 minutes, so i bought normal ear phones again.READ MORE"
6041,5,I bought it an year ago it is work properly and i didn't feel any problum sound quality and base is also good and it is so comfortable on the year i recommend it you to buy it on this price👍👍👍👍👍👍READ MORE
6042,4,GoodREAD MORE
6043,4,"Good product, Service provide by flipkart is not good boat rokerz 400 headphones i want to return this product within given one week time due to defects in this headphone but instead of return flipkart provide replacement on this product, i am reviewing this product after I use two, three month this is nice sound and bass quality headphone build quality is not so good as i expected, bluetooth connectivity range is not up to the mark as given in product features.READ MORE"
6044,3,GoodREAD MORE
6045,5,Good quality 👍READ MORE
6046,5,Amazing boat 🤩😍🤩😍🤟🤘headphonesREAD MORE
6047,4,GoodREAD MORE
6048,4,"Good product, Service provide by flipkart is not good boat rokerz 400 headphones i want to return this product within given one week time due to defects in this headphone but instead of return flipkart provide replacement on this product, i am reviewing this product after I use two, three month this is nice sound and bass quality headphone build quality is not so good as i expected, bluetooth connectivity range is not up to the mark as given in product features.READ MORE"
6049,3,GoodREAD MORE
6050,5,Good quality 👍READ MORE
6051,5,Amazing boat 🤩😍🤩😍🤟🤘headphonesREAD MORE
6052,5,Super sound like itREAD MORE
6053,1,Not goodREAD MORE
6054,1,Battery backup not goodREAD MORE
6055,5,NiceREAD MORE
6056,4,AwesomeREAD MORE
6057,3,Can only be used for music if you are looking for calls don't go for itREAD MORE
6058,3,Aux does not work wellREAD MORE
6059,5,GreatREAD MORE
6060,5,NiceREAD MORE
6061,5,Sound quality 👌 Super Extra Bass Battery backup is goodREAD MORE
6062,1,not connecting to Bluetooth waste of moneyREAD MORE
6063,4,"Nice products, superbREAD MORE"
6064,4,Overall good prouct..READ MORE
6065,5,Trendy productREAD MORE
6066,1,Very badREAD MORE
6067,1,not connecting to Bluetooth waste of moneyREAD MORE
6068,4,"Nice products, superbREAD MORE"
6069,4,Overall good prouct..READ MORE
6070,5,Trendy productREAD MORE
6071,1,Very badREAD MORE
6072,4,Good product but poor connection from farREAD MORE
6073,3,Sound is very good but being in a hour can it pain because kutions is very smallREAD MORE
6074,5,Awesome  product 👌👌READ MORE
6075,5,niceREAD MORE
6076,5,Excellent productREAD MORE
6077,4,Good productREAD MORE
6078,5,GoodREAD MORE
6079,5,The sound is good but it's so tight it hurts my earsREAD MORE
6080,5,"Mind blowing!!!!Amazing voice,bass, charging output,backup.Colour is very impressive!!😍😍😍😍Same ordered product I get .I am giving 7starts out of 5stars.Flipkart naye bharat ke sath.READ MORE"
6081,5,"Overall sound quality good, mild ,relaxing after full volume also ,but painful fitting on the head after 1-2hrs of continue use ...may be it will become lose after some use....READ MORE"
6082,5,Very very good HeadsetREAD MORE
6083,5,Hard build quality. Superb sound quality. I really like it.READ MORE
6084,5,Very niceREAD MORE
6085,1,Mic quality is very poor. Don't buy it for calling purposeREAD MORE
6086,4,Sound quality is very good and build quality is really amazingREAD MORE
6087,5,Sound quality is excellent and product is very excellentREAD MORE
6088,4,Budget Bluetooth decent design and good connectivity.READ MORE
6089,5,NiceREAD MORE
6090,5,goodREAD MORE
6091,5,SuperREAD MORE
6092,5,good productREAD MORE
6093,5,Good productBattery backup superSound quality bestREAD MORE
6094,5,Very excitingREAD MORE
6095,5,Good product .easy to use . Bass awsome 5/5 Battery backup 4.5/5 .  Use it with the usb cable for pubg playing  . Full volume playing makes ear pain.playing ay 70-80% volume is the best choice.user friendly . Go for black color.READ MORE
6096,4,after long use ears got paining.READ MORE
6097,4,"It's,a best headphone 🎧Boat is brand companyThanks boat and flipkartREAD MORE"
6098,5,Very nice product Thank u Flipkart 😊😊READ MORE
6099,5,Looks & quality very stylish... sound quality also 👌READ MORE
6100,5,Very cool in lookingREAD MORE
6101,4,good product amazingREAD MORE
6102,5,So... Good product. Money valuableREAD MORE
6103,4,Super sund quality and battery backup is superREAD MORE
6104,4,BestREAD MORE
6105,3,The sound quality is good but the build quality is very fragile.READ MORE
6106,1,Very uselessSound quality is disappointing meREAD MORE
6107,4,Good product from boat...It's been almost a year since I brought this product and its condition is perfectly fineREAD MORE
6108,5,Very nice 👌 productREAD MORE
6109,4,NYCREAD MORE
6110,4,Nice oneREAD MORE
6111,1,Started headacheREAD MORE
6112,5,The product is good but my headset was out of order before the warrant period and I went for warranty but I didn't received my product back . Now I didn't have the product with meREAD MORE
6113,4,NiceeREAD MORE
6114,5,excellentREAD MORE
6115,5,Awesome product. Sound quality is too much😇😇READ MORE
6116,5,Good SoundREAD MORE
6117,5,The product is good wiring review after 2 years of using. Still the headset works.READ MORE
6118,4,It is a Nice products .READ MORE
6119,4,Nice product. Bass is not so good as i expected. But the sound quality is fab. Battery backup is looking good. Over all worth for money 100%READ MORE
6120,5,good product 1 no rada euuuuu full happy😊READ MORE
6121,4,Everything is good except stretchREAD MORE
6122,4,Good quality of sound overall nice product to buyREAD MORE
6123,5,GoodREAD MORE
6124,5,"I am using since 1 year.Best at this range.Best at bass,sound.Best battery backup up to 8-9hours in medium volume.READ MORE"
6125,5,Very good and genuine product from flipkartREAD MORE
6126,5,Nice.READ MORE
6127,5,Good productREAD MORE
6128,4,NICE PRODUCTREAD MORE
6129,5,Superb product for budget headphones. Use USB cable for gaming. Bass is really awesome. May be uncomfortable for a long-time use. This is 'on-the-ear' product. But truly budget-friendly.READ MORE
6130,5,"Don't think twice just go for it 👍..best budget headphones with great quality and sound ,you won't be disappointed.I just loved it thankyou flipkart for perfect and safe delivery.READ MORE"
6131,4,The product is so goodLove this battery backup Charge only 2 hour and use for 8+ hourREAD MORE
6132,2,It breaks too easily.The sound and headphones work just fine but the headband on top is very weak and will break.Not recommended . Buy a little higher model insteadREAD MORE
6133,5,Amazing productREAD MORE
6134,5,Awesome product in this price go for itREAD MORE
6135,3,Bluetooth range is not good. Can say 3 -4meter maximum. That too without any disturbances. Even a humen can be considered as obstacleREAD MORE
6136,4,Good product at this price.READ MORE
6137,2,It breaks too easily.The sound and headphones work just fine but the headband on top is very weak and will break.Not recommended . Buy a little higher model insteadREAD MORE
6138,5,Amazing productREAD MORE
6139,5,Awesome product in this price go for itREAD MORE
6140,3,Bluetooth range is not good. Can say 3 -4meter maximum. That too without any disturbances. Even a humen can be considered as obstacleREAD MORE
6141,4,Good product at this price.READ MORE
6142,4,good product at this price... bass was little low  but overall a good product.READ MORE
6143,1,Horrible Product.Don't go for it.The sound quality is horrible and connectivity as well. Really disappointed!!READ MORE
6144,5,ExcellentREAD MORE
6145,5,Amazing sounds quality and everyone thing is fantastic I like this ............. Thank flipkart...........READ MORE
6146,5,Excellent headphones 🎧. The sound quality is brilliant and the bass is just awesome. The battery backup is also very nice. I finished watching 2 movies but the battery was still not over. The only issue is that it is a bit tight on the ears. Also thanks to Flipkart for delivering the product before time. Overall very impressed with the product👌👌READ MORE
6147,1,"Worse product..Not connecting to any device,and after connecting it get switch off.Don't prefer this..Instead go for JBL or sony.READ MORE"
6148,4,GoodREAD MORE
6149,1,It's hurting the ears.. very disappointedREAD MORE
6150,4,Nyc boAtREAD MORE
6151,5,GoodREAD MORE
6152,2,NotbadREAD MORE
6153,5,Just great headphone      fully paisa wasoolREAD MORE
6154,4,Best qualityREAD MORE
6155,5,NiceREAD MORE
6156,5,NiceREAD MORE
6157,4,GoodREAD MORE
6158,4,"Its awesome..good sound, weightless..,😍😊READ MORE"
6159,5,Nice productREAD MORE
6160,5,Very enjoyableREAD MORE
6161,5,Super sound and beautiful designing full bass sound niceREAD MORE
6162,4,"This is the my first over the ear headphone,I was a little bit hesitate to buying this coz some people were saying in a review section that you can't use it over a long period. Having said that,i bought it. Believe it or not, this is the best headphone ever in this price range. You won't notice any problem while using. However, I am not a heavy user. Just use it before sleep or whenever i am free. Whether you prefer peaceful music or high bass, this won't disappoint you.READ MORE"
6163,5,nícєREAD MORE
6164,5,Best headphone in best priceREAD MORE
6165,4,Very very nice productREAD MORE
6166,3,Material is not so good.READ MORE
6167,1,It's Bluetooth is not working on Google meetingREAD MORE
6168,5,Very Nice good SoundREAD MORE
6169,5,Very good product....I am happy ♥️♥️♥️♥️♥️READ MORE
6170,5,NestREAD MORE
6171,4,GoodREAD MORE
6172,3,"It has been almost 2 months since i bought this headphones. There are excellent.After heavy usage of the headphones,i am writing this review.PROS-1.They are of great build quality. I was not expecting such great experience at all. It is plastic but believe me,it won't disappoint you.2.Sound is also great.3.Very comfortable. I use this headphones for almost more than 8 hrs daily(for online classes).4.Battery backup is almost 3-4 hrs,which is sufficient for this price range.5.Bass is supe...READ MORE"
6173,5,Good productREAD MORE
6174,4,"Sakath headset edhu. Sound/bass is extremely awesome, and battery backup is really good.READ MORE"
6175,5,This product was good but it has now started showing  problems and now I cannot use it by the way it's a good product.But please decrease is its sentivity I need to handle it very carefully.READ MORE
6176,5,I like it.READ MORE
6177,4,Perfect at this price range and regular usageREAD MORE
6178,3,Good qulityREAD MORE
6179,1,"Horrible...do not purchase this Headset,it's not comfortable,My ear are too pain if I put for 5min also,Nonsense Product.READ MORE"
6180,5,Very good product excellent battery backup 😘😘😘READ MORE
6181,5,This is the best product i'hv ever bought from FlipkartREAD MORE
6182,5,It is mind blowing super🙆🙆🙆READ MORE
6183,5,Best item everREAD MORE
6184,5,Nice productREAD MORE
6185,5,GoodREAD MORE
6186,1,Everything is good but cannot hear the caller and also caller can't hear me properly but all other features are excellent I recommend this  only for music not for calling purposeREAD MORE
6187,5,It is mind blowing super🙆🙆🙆READ MORE
6188,5,Best item everREAD MORE
6189,5,Nice productREAD MORE
6190,5,GoodREAD MORE
6191,1,Everything is good but cannot hear the caller and also caller can't hear me properly but all other features are excellent I recommend this  only for music not for calling purposeREAD MORE
6192,4,"Very good earpiece. The sound is great.You can use continuously for an hour, then you may start feeling some pain on ears due to pressure. Else the sound and battery back up is great.READ MORE"
6193,5,Good productREAD MORE
6194,1,Very bad sound quality.READ MORE
6195,5,It is really a awesome productREAD MORE
6196,4,Nice build and sound qualityREAD MORE
6197,5,Super 💓READ MORE
6198,1,Stopped working after few days. I am still trying to contact them for exchange/return...excuse i am being given is that the return window is closed.READ MORE
6199,3,Good ProductREAD MORE
6200,4,The voice of teacher stopped coming suddenly during online class.READ MORE
6201,5,"Best Product, Must Buy to have Awesome Experience. Even I took 10days  to compare with other products &end with buying this.READ MORE"
6202,2,One side speaker not work.READ MORE
6203,1,Not badREAD MORE
6204,4,Nice head phones. Sound quality is great. You can buy it.READ MORE
6205,4,It is good ... Brand really good ... Delivery was super fast ... Within 6 hrs ... Overall nice !READ MORE
6206,5,Mind-boggling productREAD MORE
6207,5,Best headphone in marketREAD MORE
6208,5,This product is awesome but the problem is this that it has small earcups compared to others and also the charging cable is very tight when we plug it into the port.Rest is awesome.READ MORE
6209,5,Great thing in budget.READ MORE
6210,5,Good bass and voiceREAD MORE
6211,5,Too good in this price segment. 👍👍READ MORE
6212,3,GoodREAD MORE
6213,3,Ok okREAD MORE
6214,5,If you a gamer this was the best product for youREAD MORE
6215,2,Worst product... just within one month it doesn't workREAD MORE
6216,4,Very nice product at resonable rate o luv itREAD MORE
6217,5,Worthy productREAD MORE
6218,5,"One of the best product at low cost by flipkart... Really loved it... I forget to write the review after buying it... Iam writing this review after exactly an year... There is no change in sound quality, same base and same Durability.. every thing is perfect..READ MORE"
6219,4,Microphone is not working properly.READ MORE
6220,4,"Good quality of Sound ,With Bass . And the design is very good... Battery backup is supper.. I love boat's Headphonde... ❤❤READ MORE"
6221,5,heavy qualityREAD MORE
6222,5,Must try this product. Great sound quality.But when you play pubg or free fire use aux.READ MORE
6223,4,NycREAD MORE
6224,1,It's too much uncomfortable.After using 10 minutes ears have too much Paine.READ MORE
6225,1,Not comfortable for long timeAfter 5 to 10mins Hard material for earREAD MORE
6226,5,Amazing product ... Perfect sound quality.... Thanks FlipkartREAD MORE
6227,4,I purchased boat rockers headphones last month....it has good sound quality with deep base...it's good product for music lover....just one thing I realised that after using half an hour I felt pain in ear. But overall is good.READ MORE
6228,5,SuperREAD MORE
6229,5,"amazing headphone...voice, bass, battery..all r superbREAD MORE"
6230,5,Good product💯Only issue is it is too much tightREAD MORE
6231,5,Very good in sound qulaity.Battery backup is good.Excellent headphonesREAD MORE
6232,5,I'm  using this headset for about a month now.I'm happy with my purchase. If you are looking for a headset at decent price just go for it... you will not regret purchasing it....  :)READ MORE
6233,5,Good 🙂 I liked it boatrockrz400+full volume=heavenREAD MORE
6234,5,GoodREAD MORE
6235,4,A bit tight on the head . Works well thoughREAD MORE
6236,5,Amazing product. You also get a wire to use the headfones when they are not charged. Must buyREAD MORE
6237,5,"Good product ,,,🎶🎶🎶🎶READ MORE"
6238,5,Ahh!!!!!  Love the device ❤....I am using it for 1and a half year ....but it stil works smoothly as new 😍READ MORE
6239,5,It's very good product and it's bade is very niceREAD MORE
6240,3,Baterry backup is awesome ..the only problem is eith connectivity..it sometimes gets connected but sound is not audible then i hav to pair it again. Rest is gudREAD MORE
6241,5,Amazing product...... Good for using long timeREAD MORE
6242,5,Very perfect for music lovers I love itREAD MORE
6243,5,Good one. Don't look at negative reviews.READ MORE
6244,5,Good product very clear soundsREAD MORE
6245,5,Love itREAD MORE
6246,5,Awesome productREAD MORE
6247,5,Good product... Sound good design good. Over all its good for daily use.. Battery backup is also good.READ MORE
6248,5,Super Battery Definitely it came 3 daysREAD MORE
6249,5,Very nice must buyREAD MORE
6250,5,SuperREAD MORE
6251,4,Best Headphones Ever I Have Purchased but I Have Given 4 star after wearing lit bit pain some at earREAD MORE
6252,5,It's a amazing experience.READ MORE
6253,5,Headphone has good base and u feel real song it's amazing headphone I like it....READ MORE
6254,5,Osm ❤❤🥰🥰🥰READ MORE
6255,5,Nice qualityREAD MORE
6256,3,This product is very goodREAD MORE
6257,4,BestMust buyREAD MORE
6258,4,I am reviewing  this after 4 months of usage.Pros1. Sound quality is good and better than boult at the same range. 8/102. Good bass thumb bass 9/103. Portable and easy to carry 9/104. Better plastic 7.5/105. Good battery  backup 8/106. Fast charging 9/107. Dual mode - You can use with aux cable if battery is dead Once you put the headphones in ear you wont hear any sounds from outsideCons1. Little bit tighter so your ears may have pain after 30 min  of continuos usage.2.  Cus...READ MORE
6259,5,Bass 5/5Volume 4.5/5Quality Build 5/5Best but Boat ko thoda Volume Me sudhar karna chahiye..READ MORE
6260,5,NiceREAD MORE
6261,5,GoodREAD MORE
6262,5,I really liked itREAD MORE
6263,4,Good oneREAD MORE
6264,5,Very nice product. I like it.READ MORE
6265,3,"Now I'd prefer wired earphones over this, maybe sony or akg, reason for that is they have a better sound, bass and call quality than this product, so i'll suggest you to consider your opinion over this, have a good dayREAD MORE"
6266,5,AwsmREAD MORE
6267,5,I really liked itREAD MORE
6268,4,Good oneREAD MORE
6269,5,Very nice product. I like it.READ MORE
6270,3,"Now I'd prefer wired earphones over this, maybe sony or akg, reason for that is they have a better sound, bass and call quality than this product, so i'll suggest you to consider your opinion over this, have a good dayREAD MORE"
6271,5,AwsmREAD MORE
6272,4,"Good sound, comfortable to wear, lasts longREAD MORE"
6273,5,value for moneyREAD MORE
6274,4,Feels Tight on the ears.. Otherwise very good!It’s so tight that sometimes I get headache n earpainREAD MORE
6275,1,Don't buy it. Battery back up EXCELLENTlook  EXCELLENTsound quality EXCELLENTMicrophone is average Extensive ear pain. I got serious injury in my ears due to this. (can't wear more than 1 hr)READ MORE
6276,3,GoodREAD MORE
6277,5,Well but newly it is not so comfortable but it becomes loose after some daysREAD MORE
6278,5,Still my headphone's microphone is not working properly even after changing for once. Battery backup is not at its best but it is still useful. Overall I can give 3.5 out of 5 .READ MORE
6279,5,Good productREAD MORE
6280,2,Not proper use in callingREAD MORE
6281,5,Very good sound qualityREAD MORE
6282,4,GoodREAD MORE
6283,5,nice productREAD MORE
6284,5,Everything thing is good in it. Nice product. Paisa vasul product but delivery took very long time of 11 days 😠READ MORE
6285,5,GoodREAD MORE
6286,1,Battery backup is disaster after 50% the battery drains within a 15minutes it is disaster and the mic is not that much good the another person is unable to hear my voice bass is lowREAD MORE
6287,5,Best headphonesREAD MORE
6288,3,"1499 Rs is high.. If we more than 1 or 2 hour, getting pain on ear.READ MORE"
6289,5,So goodREAD MORE
6290,1,Bad product. Scam by flipcart and I want refundREAD MORE
6291,3,its not so bad its sound quality is awesome bass is ultra but the built quality is in plastic it is belongs on your usage when we connect it with aux to aux the buttons are not functioning properly it may manufacturing defect i think it is not have for all the pieces when it is connected through bluetooth the buttons are works some times and not works some timesREAD MORE
6292,1,Quality is very bad within use of 2-3 months ear pad removeREAD MORE
6293,4,It's good product but its design not that much comfortable and good looking and its connectivity is not that much goodREAD MORE
6294,1,Mic is not working properlyREAD MORE
6295,5,Nice headset! Sound quality is also good. Battery backup is well enough for use.READ MORE
6296,5,It's a awesome product Look fabBass is also excellentLove this product ❤️READ MORE
6297,5,Very nyzREAD MORE
