ID,Rating,Review
8038,5,"Awesome phn , and flipkart delivery services are just awesome .READ MORE"
8039,5,All is awesome just battery is the issueREAD MORE
8040,5,Very Nice Product and Fastest service by Flipkart.READ MORE
8041,5,Don't hesitate to get your hands on...👍🏻✌🏻READ MORE
8042,5,NycREAD MORE
8043,5,Superb but battery is pretty decent one enough for one day usage but u should have a powerbank and for A13 CHIPSET PHONE IN OFFER26000 IT'S WORTH ITREAD MORE
8044,5,This is the first time where i have purchased Iphone. And literally i want to tell one thing to all that it is just amazing.Many peoples have created hype for the screen and battery that both are not good.But according to me. If you are a moderate user then definitely. It will provide you the backup for whole day.READ MORE
8045,5,"This phone for 25999 is gods gift less than us price with charger and headset small beast,note:battery has been improved in ios 14 iam playing pubg for 4:20mins on smooth extremeREAD MORE"
8046,5,"Really love this product. It cost me around 26,000. The performance is top notchREAD MORE"
8047,4,Except battery this mobile is excellentREAD MORE
8048,5,Voice is not workingqREAD MORE
8049,5,Best deal by Flipkart iPhone se 2020 for 26k. Product has been delivered in one day. Excellent phone. Awesome performance. Only negative is battery.READ MORE
8050,5,Awesome phone go for it👌👍READ MORE
8051,4,"Overall a phone with a very accessible screen size, great screen quality and excellent camera but above average battery life and below average charging speedREAD MORE"
8052,5,Mind blowing phone. i love it.READ MORE
8053,1,Not a good product I feel cheatedREAD MORE
8054,5,Good daylight photos Portrait shots are amazingEventhough night mode in missing still it captures good shotsVideo quality is outstandingBatter life ks avereageSound quality is good Overall no lag Worth its valueREAD MORE
8055,5,Just awesomeREAD MORE
8056,5,O’sm Product ! Love it ! #Thanks !READ MORE
8057,5,"Superb phone ,bought two phones one for mom and my wife too,i m using 11, nothing can beat apple if u are in ecosystem, the feel good user experience becomes 10 timesREAD MORE"
8058,5,Except battery it is awesome.READ MORE
8059,5,"VERY PRETTY,EASY TO HANDLEREAD MORE"
8060,3,NiceREAD MORE
8061,1,Wastage of money....That is why rate got reduced sharply during sale.READ MORE
8062,1,Don’t buy it will become SamsunREAD MORE
8063,5,Great PhoneREAD MORE
8064,2,Often hanging issue. Less performance while comparing old SE model.READ MORE
8065,1,Battery drains very fast.READ MORE
8066,1,Very BadREAD MORE
8067,5,Nice packaging. Super fast delivery. Very much satisfied with the product.READ MORE
8068,5,Phone is packed at its best seeing the cost.READ MORE
8069,5,"Purchased for my Dad, he is super happy...READ MORE"
8070,1,Don't ever try to buy this phone.READ MORE
8071,5,"Best apple phone ever, a13 chip and fingerprintREAD MORE"
8072,4,Nice phone except battery holding capacity is less.READ MORE
8073,1,"It has been 20 days when I purchased this phone. I am very disappointed from this phone due to the battery. Battery of iPhone SE is worse than anything. First time I am disappointed from Apple. I have took my phone on observation for 2 or 3 days. I have check all the possible combination like which app is eating more battery then I had removed the same app and then check the performance over the night.I had full charged the battery and off all the things like Bluetooth, Wi-Fi, mobile intern...READ MORE"
8074,5,FuntasticREAD MORE
8075,5,NiceREAD MORE
8076,5,"Ossum product If you are fan of I phone ho for it it will never disappoint you,Built quality ossum, camera superb, but you know all about  battery for.normal.use 1 day is enough for light useFor heavy use you have to carry a powerbank, or a charger Use interface is ossum IOS is a very different level of platform in comparison to.android,For personal Data security this is OssumREAD MORE"
8077,3,"It is good one, it has very good camera quality and it is very handy to use but the battery is very bad without using also the charge is been decreasing automaticallyREAD MORE"
8078,5,Awesome mobile and camera quality is super upREAD MORE
8079,3,"iPhone SE2000 is not value for money. Worst phone. If you watching video so battery drained out with in 2-3 hrs. I have a 5 years old iPhone 5 S, battery performance is still good, battery takes time to drainout 4 hrs in video watching.READ MORE"
8080,5,AwesomeREAD MORE
8081,2,"First Apple device , surprise to see that apple phone battery has such a low performance even without any apps installed . If you make calls 1-2 hours battery drains. If you use broadband or data battery drains . Not sure what's the use of phone if it can't retain battery. Second issue is on all new processor they boast . I see that my current resmi 3s is much faster ... I still use that for backup . Waiting for many years I final made a purchase of Apple but not impressed with all the hype a...READ MORE"
8082,3,"Battery issue , except camera quality no difference than 6sREAD MORE"
8083,5,"Great phone, excellent if you are new to the iOS ecosystem or are on a budgetREAD MORE"
8084,4,If you want a small form factor with big bezels on screen and latest apple processor & software and can compromise on battery life then go for it . Camera is good better then competition.READ MORE
8085,5,Just like this product as it price vs performance.Smooth experience ever..READ MORE
8086,4,"A powerhouse from Apple. The reused their tried and tested iPhone design and packed it with most powerful mobile processor in the world. This is the iPhone for those people who want all basic functionalities of a phone, does not expect a lot from it, and most importantly the don’t live for their phone.The only two downsides are the screen size and battery. If you’re okay with smaller screen and small battery, this is the best pick for you. The A13 bionic chip is more powerful than flagshi...READ MORE"
8087,4,Se is looking osm no complaint for this but fromt camera is not so goodREAD MORE
8088,5,Its the bestREAD MORE
8089,5,Good iPhoneREAD MORE
8090,5,Nice product 🥰🥰Loved it. Promote from Android Value for moneyREAD MORE
8091,5,SuperREAD MORE
8092,5,Though performance is good but many apps are not built or optimised for these screen size because of which few app gives bad user experience.READ MORE
8093,5,Super phoneREAD MORE
8094,5,Very niceREAD MORE
8095,5,NiceREAD MORE
8096,5,Great PhoneREAD MORE
8097,4,As expected Nice but not betterREAD MORE
8098,5,"Premium feel when I hold it, actually I bought it for my dad. And it looks good and feels goodREAD MORE"
8099,4,I was confused between Iphone Xr and SE 2020 but i finally bought the SE. And thank god I bought it. It is one of the best smartphones out there. The performance is just mind blowing. It takes better pictures than XR and will get software updates for 4-5 years minimum.The only drawback is its battery which is average and can give a screen time of 6 hours in full brightness.READ MORE
8100,5,"What more to say after rating 5 stars!! I love this phone and only ppl who own it will know what an iPhone really is.. Incredible display and must tell it has an awesome bass speakers with real good effect. Camera clarity simply superb and uncomparble with rest of the phones.. Battery is not bad as few ppl say, it has a decent battery sustainance and am pretty impressed with its overall performance and for now it's my baby in hand 😍READ MORE"
8101,5,Nice one. Fastest delivery.actually saying for this product default is battery backup very poor. Otherwise i am satisfied for this product for my moneyREAD MORE
8102,5,Battery excellentREAD MORE
8103,4,Too goodREAD MORE
8104,5,Awesome camera and phone performance.READ MORE
8105,5,"Ambassador body, Ferrari Engine!!Pros:>A13 Bionic chip for class performance.>Camera produces high quality images.>Security.> Value for money those who loves iPhones.Cons:> Old design> less body to display ratio> Does not support wide angle photography/No night mode.> less battery, however comfortably supports 24 hour for avg mobile users.READ MORE"
8106,3,Battery backup very lowREAD MORE
8107,1,For normal use twice a day charge. I have used all the apple models from 3 but this is worst in terms of battery backup. All Other features and options are great.READ MORE
8108,2,Battery backup is worst.READ MORE
8109,5,goodREAD MORE
8110,5,Good phone... But very similar to its predecessor IPhone 7READ MORE
8111,4,Value for money.READ MORE
8112,5,This Phone is amazingREAD MORE
8113,2,Keep power bank or chargers with u always..Performance camera quality built quality superb First time user of iphone now NO ANDROID only appleREAD MORE
8114,4,"Nice and handy phone, very smooth performance..READ MORE"
8115,5,"Apparently the camera is one of the best I’ve come acrossComparing it with the oneplus 7 or 7T , being a single lens ; it outperformed the other two devices. I’ve attached 2 image files along with this review and i just want all of you to understand that post shoot refining of the image, exposure and colour correction are equally important for a vibrant picture to pop out.All the professional landscape images we see around have been colour corrected, mostly. I have used the Adobe Light roo...READ MORE"
8116,5,The camera is 🔥READ MORE
8117,5,It's excellent.READ MORE
8118,3,Apple lovers will definitely like it. I love the simple to use interface and most of the required apps are built in hence gives a feeling of security. Its fast and excellent. Only issue is battery. Apple must improve the battery of every phone they are bringing in.Just 3-4 hrs of screen time. Though I don’t play any games or have FB or Instagram.READ MORE
8119,4,Awesome cameraREAD MORE
8120,5,Everything is good but pricing is bit more As per specifications.READ MORE
8121,1,"Waste of money, very small display, also big draw bag is no back button like android, always press middle button, not user friendly. Maybe big screen iPhone Good, but its not good.READ MORE"
8122,5,Awesome mobile 😍READ MORE
8123,5,Not badREAD MORE
8124,5,Good PhoneREAD MORE
8125,5,Great product. Love it.....READ MORE
8126,5,Just an awesome budget friendly iphoneREAD MORE
8127,4,Worth buyingREAD MORE
8128,5,awesomeREAD MORE
8129,5,Nice productREAD MORE
8130,4,Good productsREAD MORE
8131,4,"For me personally, size worksiPhone se 2020 brings A13 Bionic in such small phone.Although not so happy with battery life and Camera.READ MORE"
8132,4,"Most people feels that 4.7 inch display size is too small to use but trust me once you start using it its best and handy.Old memories of iphone 6S came back. Its handy to use, nice camera, display, apple IOS 14 experience best in class.Only thing is battery size is too small but its same like iphone 8. Its not for game lovers and people who watch web series, youtube, movies, etc on mobile.Some advantages like water resistant, wireless charging.READ MORE"
8133,5,"This is something great which i am looking for . Camera is super dupper 👌👌 go for it without hesitation, one of the best fone in compact sizeREAD MORE"
8134,5,Great PhoneREAD MORE
8135,5,Value for moneyREAD MORE
8136,5,I purchased iPhone SE 2nd generation recently. It has great integration with google apps. And the size is perfect. The iOS gives you many options to customise the way you like to use the phone. Battery is good enough for daily usage. It’s a perfect pocket phone with latest iOS bionic chip. Which comes with great reasonable price. So go for it.READ MORE
8137,5,Awesome phone in budgetCamera is awesomeBattery is not that goodBut still worth for moneyREAD MORE
8138,5,Amazing phone with good camera for a great deal. And it’s super fast and very good feel and quality.READ MORE
8139,4,Good OneREAD MORE
8140,4,"Superb Device just go for it.Battery is also evident, camera is good but lacks clarity in low lighting !READ MORE"
8141,4,NothingREAD MORE
8142,3,apple phones are the most overrated thing you can get.READ MORE
8143,5,Nice i love itREAD MORE
8144,5,Excellent camera qualityREAD MORE
8145,5,Authentic and genuine!READ MORE
8146,5,AwesomeREAD MORE
8147,5,Superb phone. Fast processing. Nice camera.READ MORE
8148,5,"Superb performance, better then other Android phones under 50k.Battery performance is not great, can be improved.READ MORE"
8149,5,Nice productREAD MORE
8150,5,Super ✌✌✌✌❤READ MORE
8151,4,Good phone with below average battery.READ MORE
8152,1,I am not happy the way you treat with your customers. Without solve any problem you just said resolvedREAD MORE
8153,5,Very nice product Easy to useREAD MORE
8154,5,It should get a fast charger. The red colour is looking fabulous. Performance is very good.READ MORE
8155,1,Poor battery lifeREAD MORE
8156,5,Good phoneREAD MORE
8157,5,"It is amazing. Size perfect coupled with fast processor. Just the iPhone you should have and experience if you a iPhone user. Besides, I believe red is the new black. Though I was a bit skeptical about red, but the moment I held it in my hand, it was the one I wanted. Bottom line - if you are in a dilemma, don’t over think and go for it.READ MORE"
8158,4,Night and day it’s camera performanceREAD MORE
8159,5,GoodREAD MORE
8160,5,Nice iphoneREAD MORE
8161,5,Excellent for the money u pay. I have been using iPhone for more than 10 years now. This is good.READ MORE
8162,5,It has  totally changed my perspective!!READ MORE
8163,1,Worst phoneREAD MORE
8164,5,Great 100% genuine product ...Seller is good..READ MORE
8165,5,"This phone is all that you need, I am getting a 2 day battery on power saving with moderate useREAD MORE"
8166,5,Made me switch from pixel 3a to iPhoneREAD MORE
8167,4,ThanksREAD MORE
8168,4,GoodREAD MORE
8169,4,Phone is too good.compact size u will love it .minus thing is battery it gives u max 5hrs . reaming thing is great . decent camera . excellent condition.READ MORE
8170,5,Good phone with in the affordable price  by Apple. Value for moneyREAD MORE
8171,5,"Great phone. Not a 2020 design phone but If u want an iPhone and pay less, this is the one to go for. And it performs very well, will never disappoint u. With the latest chip from apple inside it, guaranteed this phone will be upto date for at-least 5years to come. Go for it. Simple n elegant.READ MORE"
8172,1,After use of 1 month battery capacity decreased to 98%READ MORE
8173,2,WasteREAD MORE
8174,5,Worth buying👍👌READ MORE
8175,1,"software is too good and say awesome but only use for show purpose if u have to do hard work like movie , online classes , it have heating issue and battery backup is very bad  only to have apple in had nothing more than thatREAD MORE"
8176,5,Looking awesomeREAD MORE
8177,2,The battery drains very quickly and the phone also heats up.READ MORE
8178,4,supperREAD MORE
8179,5,"Despite the weaker battery and no fast charge option, the iPhone SE is a valuable purchase for its great performance, reliability, very good AR abilities and sturdy built. The camera is not as good as the other new-age smartphones but the image processing gives you crisp pictures. I switched from android to iOS and was a little wary in the beginning but it took me just 1 day to be converted and experience first hand, what everyone had been talking about. The experience is really good. Your sm...READ MORE"
8180,5,"It's osm, I really loved it.🥰🥰🥰READ MORE"
8181,5,iPhone...always awsm....READ MORE
8182,4,Overall Very nice phoneREAD MORE
8183,4,Overall it’s niceREAD MORE
8184,5,Hood phone within budgetREAD MORE
8185,5,Love itREAD MORE
8186,5,Very good productREAD MORE
8187,5,Works very nice.READ MORE
8188,5,"Small, but powerful. Very good service by the seller. Thanks to flipkart.READ MORE"
8189,5,Its my first Iphone and the best. I read about battery back up its too horrible but still i bought it. Best iphone value for money if you buy below 35000 during card offers.READ MORE
8190,1,All are ok except battery. General use also not standing for a day. Wherever i go i need to take charger. Even going to office.READ MORE
8191,5,Great product.READ MORE
8192,4,Awsome🔥READ MORE
8193,4,Everything about this phone (except battery) is good I must say. Love using this phone as l wanted a small phone that isn’t hefty. This one is the best. Battery should have been improved. It doesn’t last one full day.READ MORE
8194,5,Good one ❤READ MORE
8195,5,Awesome 😎💯READ MORE
8196,4,worth rs 34500READ MORE
8197,4,"Awesome so far, using it for 3 months. Only issues is the battery backup. Battery is good for below average user. If you are into gaming and lots of YouTube then battery backup can be an issue for you. Positive side of the battery is, its charged really quickly.READ MORE"
8198,5,I phone se 2 the best phoneREAD MORE
8199,1,Some time touch not working ....READ MORE
8200,5,Overall good phone by Apple 🍎READ MORE
8201,5,"Very good phone and at the discounted price its a deal for sure. Camera, display, size and weight, performance every aspect of the phone is great apart from the battery which is worse. Doesn't even last one full day in moderate to heavy use. This is the only negative for the phone. If you can manage somehow with a lower battery performance this one is for you as it ticks all the other boxes.READ MORE"
8202,5,V nyc my first i phone se i m so happyREAD MORE
8203,5,Verry Good Phone value for money .READ MORE
8204,4,awesomeREAD MORE
8205,5,Its a good compact phone having all required features.  Its battery capacity may be small but it runs for a day and takes around 1 hr for full charge.  Compact and cool features especially camera is very good.  Its the best mobile you can get im this price range. For a normal user it has everything you can ask for.READ MORE
8206,5,Great experienceREAD MORE
8207,4,"If you want an iPhone buy this is cheap and powerful.This is best for you.I has quite everything that iphone 11 does.It is not so good for gaming, the small screen and less battery will be an issue.READ MORE"
8208,5,Best for moderate userREAD MORE
8209,5,Day light camera 😍READ MORE
8210,5,All good except the battery life..READ MORE
8211,4,GoodREAD MORE
8212,3,Everything is excellent except battery After 100% charging it last up to 24hour to 0%Charging take around 2.5 hourREAD MORE
8213,5,Very nice productREAD MORE
8214,5,Apple plz work on battery lyfREAD MORE
8215,3,"Range Gets refresh after every Call and takes time to catch range, which irritates very much. battery gets drain very fast.READ MORE"
8216,4,Overall good but battery it shold be moreREAD MORE
8217,4,Battery is poor but less application uses makes battery performance improved although phone is quite handy and cool camera is good but who have money and love apple products only you can buy rest please avoid this and go for higher range apple products or buy a android insteadREAD MORE
8218,4,"Purchased iphone for 40K, Got convenience through performance. The mobile is good for professional usage & battery is made for it, But Apple should have provided fast charging charger. The size & weight of the phone is compact, little & super fast. The delivery was made prior to the target date.READ MORE"
8219,2,ProsPerformance is goodTouchpad really good ConsBattery Not value for moneyREAD MORE
8220,5,Perfect product launched apple value for money ...READ MORE
8221,5,"Hilarious.... I writing ‘tis review after one month of use...because to give a right review..Battery- with 5v charger it was quite less efficient...but 12v charger gave a good battery charge-up..decent one!! But wit pack we can get 5v only..for 12v need to buy in apple store Rs 1700/-Camera- good with 12 Mp... get better picture..Mp is not a matter they give genuine quality of 12mp...Screen- small screen but more handy, we can use it with single hand.... not have punch hole camera screen ...READ MORE"
8222,4,Very good product from AppleREAD MORE
8223,5,Very good productREAD MORE
8224,5,"Those who want to take the true feel of iPhone within the budget, Then this is the best recommendation.READ MORE"
8225,5,Superb performance... outstanding camera... Flipkart delivery is quick and safe...READ MORE
8226,5,The perfect phone for guys who want a small phone and not worring about the besel less display. The A13 bionic is a best and the best smartphone processor till date. Call reception was excellent. Talking about the camera the pictures turned out to be good and the video was excellent. Shoot at 4k 60fps to see the potential of this device. Again thanks to the A13 chip inside. Wireless charging at this price point is something magnificent considering that no manufacturers would thrown it at 37k....READ MORE
8227,4,For the once who never experienced an iphone this is the one. You will love it. But battery is a serious issue  only when u r not smart. My suggestion use a battery case... it will surly help a lot.  Nothing else is the issue this smartphone is awesome and ridiculously speed.READ MORE
8228,5,Awesome product. It has been 15 Days now and am really loving it. No issues at all.READ MORE
8229,5,"Worth it, definitely a good phone to have with the features carried in it. The screen size is small comparitively to other phones in market. But it's very convenient to use single handedly also the features and quality gives the satisfaction. Loved it!READ MORE"
8230,5,This brand new addition of iphone SE just awesome it feels good when i look at back.READ MORE
8231,4,IPhone is iPhone no words... It is simply superb and is very user friendly battery back 2days🤞...even after having calls continuously at the end of the day I can see 50%READ MORE
8232,5,Apple can some more specification. Then it bcm more value for moneyREAD MORE
8233,5,"Perfect for casual users - few calls, max 3 hours of screen time. Loving it.READ MORE"
8234,4,nice phoneREAD MORE
8235,5,Handy phone. Battery could be more. With the iPhone 11 Pro processor in it it’s very smooth.Camera is awesome.If you are not into gaming you can go for this phone.READ MORE
8236,1,Very worst phone battery is like dead even though if we don’t use data after 100 percentIt remains for only 3 to 5 hours waste of money buying itREAD MORE
8237,3,BIGGEST CON- charging 0-100 takes almost 2 and a half hour as we get only 5 watt charger inside the box.READ MORE
8238,5,"One of the Finest phone in Basics, does what a phone is supposed to do than expecting phone performing like a Tablet. SatisfiedREAD MORE"
8239,3,OK for entry-level apple user. DO NOT BUY SMALL SCREEN APPLE MOBILE. WASTE OF MONEY. NO RESELLING VALUE. Those who like to enjoy Apple ecosystem with a minimum amount of money may opt this. But with the latest processor and without any other (display. Camera etc) advanced options may be the negative point one has to decide before buying.READ MORE
8240,4,ONE OF THE BEST MOBILE BUT ONLY PROBLEM WITH BATTERY LIFE..READ MORE
8241,1,Very bad battery discharge within 4hrs.READ MORE
8242,5,Wonderful beast for this price.Performance is stunning.But battery is not upto the mark.But can be used for a normal user which will get throughout a day.READ MORE
8243,4,Go for it it !!READ MORE
8244,2,"Disappointed with battery life, dated design. Below average purchase, won't recommend.READ MORE"
8245,5,Nice phone i ever seen  just perfect for usREAD MORE
8246,5,Excellent performanceREAD MORE
8247,5,"If you ignore the battery, Apple has launched a excellent smartphone at this price.READ MORE"
8248,5,Loving itMainly we will get all the functions of 11 except dual cameras which I don’t require as i have the third generation nural engine for camera processingREAD MORE
8249,5,It’s a very nice phone .. the most likeable feature for me is it’s size .. not big not smallREAD MORE
8250,5,Over all good.READ MORE
8251,5,The perfect phone one can have.READ MORE
8252,5,Very good mobile. Its comfortable for handling and using.READ MORE
8253,5,"IphoneSE vs Iphone6 summary: Performance/speed, display colons, camera and everything is manifold better than iphone6 though the design looks similar but specs are completely different and awesome in SE.Go for it if you have budget constraint.READ MORE"
8254,5,Awsm performance..READ MORE
8255,4,This product is budget friendlyREAD MORE
8256,5,value for money✌️.. nice performance..READ MORE
8257,4,Grt phone..not for heavy users..READ MORE
8258,5,Super smart phone...READ MORE
8259,5,Very Good iPhoneBest phone for small screen usersBest performanceREAD MORE
8260,5,Worth it ❤️READ MORE
8261,5,AwesomeREAD MORE
8262,5,Excellent phone to buy for people looking for compact phoneREAD MORE
8263,2,Don't buy it. Battery drains in 3 hours. I am very disappointed. I bought it but in normal usage battery drains in 3 hours. But if you use for only calling it will last 8 toh 10 hours. Its the worst phone apple has ever launchedREAD MORE
8264,5,The product is awesome .. and with the flipkart i get  this at best price... But the only issue is the battery .. after spending 35k you need a power bankREAD MORE
8265,5,Super and Good mobile for reasonable priceREAD MORE
8266,5,"I bought iPhone first time and it's simply awesome,  i am loving it.READ MORE"
8267,4,Very niceREAD MORE
8268,3,"Everything is good except its battery, whats the use of good camera and performance if you dont  have battery to use them🙂READ MORE"
8269,5,Superb phoneREAD MORE
8270,5,For those who wants a professional mobileREAD MORE
8271,5,Phone looking so nice. Am so happyREAD MORE
8272,5,got the product with safety...thanks flipkart.READ MORE
8273,5,Wow. Semma Fast Shipping and Delivery. I'm very satisfied..thanks to FlipkartREAD MORE
8274,5,Product is fantastic! No doubt on it. Red iPhone looks amazing. Performance is par due to A13 iphone 11 pro chip. Late shipment done by supercomnet hence received the iPhone a day late. Please note the delivery date was very important. Please work on this.READ MORE
8275,4,First time am using iphone. It is very handly. Good performance. And affordable price.READ MORE
8276,5,Awesome phoneREAD MORE
8277,5,Nice phone without any problems. Everything super except the battery. Battery is same as of iPhone 7 and 8.READ MORE
8278,5,"Good phone for compact mobile users.Good performance, Not a gaming mobile though it got a good quality of camera and fantastic display. Loved it, I suggest this phone. Thanks apple and Flipkart for this amazing product.READ MORE"
8279,5,It’s a gud phone for normal UsageREAD MORE
8280,5,The Best Budget iPhone in the Market.READ MORE
8281,1,Got full chaina product. After pay game having heating issue everytime. Very disappointed with this productREAD MORE
8282,1,Wrost phone of apple ever.The battery and display quality is wrost.READ MORE
8283,5,Awesome phone for first timer on IPhone.. Apple will kill the competition..READ MORE
8284,5,"Timely and safe delivery by flipkart, kudosREAD MORE"
8285,5,Nice PhnREAD MORE
8286,1,Please dont buy iphone se its cheaper but so many hardware and software issues if You can afford buy higher model as ita not wortg of itREAD MORE
8287,5,Value for money...a handy phone with great camera and sound quality..very fast Battery lasts max. for a day..READ MORE
8288,1,its bad mobile because whatever i open app its close immediatelyREAD MORE
8289,4,Battery backup is very lowREAD MORE
8290,4,NiceREAD MORE
8291,4,"The phone is quick and fits nice in the hand. I have One plus 7 pro so I’m missing the 90 hz refresh rate. But I’m used to this after a couple of days. Had to update as soon as I got the phone and iOS 14 gave me some trouble. My Apple Music didn’t sync until next day morning, had to manually download each album as automatic downloads were not working. Camera is average at best. Very average battery life as mentioned in many reviews. I guess dual sim has n impact on it too. All the apps runs...READ MORE"
8292,5,It’s too beautiful and features are also goodREAD MORE
8293,1,DO NOT BUY THIS PRODUCT FROM FLIPKARTREAD MORE
8294,4,Old DesignExtremely HandyExceptional Performance Average Battery Decent CameraPerfect for Small Phone LoversREAD MORE
8295,4,Good phone Within budget. Little disappointed with camera quality but overall the phone is awesome.. loved itREAD MORE
8296,5,Amazing and bestREAD MORE
8297,5,"Best phone for a working adult who just want to take some photographs , listen music , watch Netflix or youtube and play games in spare time , good haptics , single hand usability   and reliability of operating system updateWorst phone if you don't have powerbank for a teenager  they only want to play games for more than 2 hour and then take alot of selfies and videosREAD MORE"
8298,5,Loved iPhone SE second edition. It is value for money.READ MORE
8299,5,Great Product 👍READ MORE
8300,5,Excellent device.READ MORE
8301,5,I am happy ❤ thanks apple &flipkartREAD MORE
8302,3,GoodREAD MORE
8303,5,Awesome iPhone.....READ MORE
8304,5,PS -95Great phone Im satisfied .READ MORE
8305,4,"Smooth as usual, updates keep flowing from Apple. Easy to use phone...small form factor and display are awesome. I take away one star because their charger is slow..not a fast charger.READ MORE"
8306,5,Really superb mobile good working superb battery health excellent performanceREAD MORE
8307,5,GoodREAD MORE
8308,5,Amazing deviceREAD MORE
8309,5,Best phone.  It's been 1 month and the phone performance is very awesome. Go for it without any other thought.READ MORE
8310,5,I’m happy that I purchased this. Really good.Thankyou flipkartbREAD MORE
8311,5,One of the best iphone ever made. Totally satisfiedREAD MORE
8312,5,Excellent phone...... and good priceREAD MORE
8313,5,Very niceREAD MORE
8314,4,Thanks apple value for moneyREAD MORE
8315,4,Apart from battery all goodREAD MORE
8316,5,The phone is superb fast.READ MORE
8317,5,"This is after 4 days of usage Phone is just amazing guys if you are thinking of buying it don’t hesitate just go for it!!Terrific performance,comfortable gaming,battery is not so bad and easy to use plus quick charging 👍One word review EXCELLENT 😍READ MORE"
8318,5,"if you can live up with a 4.7 inch display then this the better option or increase u r budget and buy oneplus 8.the phone is really smooth and fast. battery is lasting average 4.5 hr based on your usage.I got highest 7 hr on screen time with medium usage andalmost 19% is left.my usage is without gaming full time on lte 4g and used youtube,insta,prime video,twitter and whatsapp.phone takes almost 2.25 to  2.5 hr full charge with 5w charger.READ MORE"
8319,5,I am impressed. The brand new iPhone se 2020....READ MORE
8320,4,Handed phone with best price iphoneREAD MORE
8321,5,Super super supeeeeeerrrrrREAD MORE
8322,4,Nice mobileREAD MORE
8323,5,"Pros.+ Compact and lightweight, water-resistantIP., Bright and high-contrast screen., Outstanding performance from the A13 chip., Loud stereo speakers., Touch ID is back and we love it., Excellent daylight photos and good low-light ones., Very good video recording capabilities with proficient stabilization.+ Aggressive pricing, Latest processor and Apple's track-record of updating iOS, Premium metal & glass construction.Cons.- weak power adapter, non-expandable storage, poor screen-to...READ MORE"
8324,5,5 starREAD MORE
8325,2,Battery drains very quicklyREAD MORE
8326,4,"Superb phone handy I purchased yesterday phone performance is good,1)Camera performance is good2)Display quality is good3)Handy phone4)Charging is fast5)Battery performance could be betterOverall IPhone SE performance is good except battery & thank you for Flipkart for fast delivery.READ MORE"
8327,3,Outstanding performance love itREAD MORE
8328,4,Apple experience...niceREAD MORE
8329,1,"I received a empty box, after lot of complain and follow up for a month. I did not get the phone or money. Stay away from here and stop buying such expensive product over Flipkart.READ MORE"
8330,5,Nice  it's awesomeREAD MORE
8331,5,Android To iOS...i can feel the transition..and its amazing 👌READ MORE
8332,5,Nice phone 👌 Value for moneyREAD MORE
8333,5,Small beastREAD MORE
8334,4,Everything is good but only problem with iphones is we cannot record calls and it's difficult to merge calls..In the terms of size it looks small and cute and camera is excellent..Not at all satisfied with the battery life..Good that it gets charged very fast but life  doesn't lasts for long time..People who use the mobile for more time need to carry a power bank..Overall it's good..READ MORE
8335,5,Speakers are superb very good that expectationREAD MORE
8336,5,GoodVery handy mobileI gifted to my momREAD MORE
8337,5,"outstanding, outstandingREAD MORE"
8338,5,Value for moneyREAD MORE
8339,4,Nice phone but compare to price its very expensive.READ MORE
8340,5,giving good service n productsREAD MORE
8341,5,Absolutely amazing product especially love the small screen easy to handleREAD MORE
8342,3,Battery health is 97 in like 10 days wth appleREAD MORE
8343,5,Its aws but only thing is look very similar to 8 but rest is awsm.READ MORE
8344,4,"Great device, if you want iphone 11 level performance without having to spend extra 30k can just compromise with the design,then this is a GREAT Phone to buyREAD MORE"
8345,5,The first impression is soooo gooood.. the colour red is stunning👍I’m a happy customer using an XR currently but SE feel more compact in your hands. Other performance aspects need time to get experience to commentREAD MORE
8346,1,Within a month charger didn’t work ......READ MORE
8347,5,Good workREAD MORE
8348,5,Awesome 😊READ MORE
8349,5,Excellent product. Battery is the only con. Performance and camera are next level.READ MORE
8350,5,Loved the camera 😍A13 chip is just sone p suhaga 🔥Cute 🥰 handy and very premium feelREAD MORE
8351,5,Very good phoneREAD MORE
8352,5,My first iphone.... it's really goodREAD MORE
8353,5,Awesome smartphone this phone is supporting pubg extreme modeREAD MORE
8354,5,Fantastic phone for me ..it working smoothlyREAD MORE
8355,5,My first iPhone too much value for moneyREAD MORE
8356,5,Perfect phoneREAD MORE
8357,5,Need a better batteryREAD MORE
8358,5,GoodREAD MORE
8359,5,Other than batteryI love itI already have iphone 11 proI play pubg on both on 11 pro and seStill it’s more fun on se than 11 proREAD MORE
8360,5,"This is a good no nonsense smartphone, optimal in size and good for security. Only Graphene OS on a Google Pixel device provides more privacy.READ MORE"
8361,2,Battery doesn’t last even for a day. Bad purchase.READ MORE
8362,5,"With the comfort and reliability of iPhone 8 and the a13 processor of iPhone 11, i have been loving this phone. People who want a compact size device can go for this one.READ MORE"
8363,4,AwesomeREAD MORE
8364,4,Compact and handy mobile......No words for A13 bionic chip its excellentBattery -little  bit poorREAD MORE
8365,5,Best phone with the latest processor and ios 14. Very nice and handy phone by apple for those who want screen not more than 5 inch. Although battery is poor. But overall 9 points out of 10 for this phone.READ MORE
8366,5,Good productREAD MORE
8367,5,My first apple product 😍😍Disply awesomeCamera - excellentOnly battery is weak pointOverall good value for moneyREAD MORE
8368,5,it's perfectREAD MORE
8369,5,My first iphone I'm excited for apple like this from factor small and my dream come true look like supab and built solid thanks flipcart for existing offerREAD MORE
8370,2,Battery is one of the worst part here.READ MORE
8371,5,GoodREAD MORE
