ID,Rating,Review
8801,5,"A very good earphone with very good sound quality and bass, must buy. I read people saying it's is not good for musically purposes, I have no idea about it but if you want to listen good music with good bass then it is a good one."
8802,5,I buy headset in flip kart  last year .. also .. worth price quality vera level voice calls audio .. the best headset for budget PEOPLES.. hatsoff to BOAT COMPANY
8803,5,"Nice earphones at reasonable priceLoved the taffy pink color and the pattern at the earbuds.I am a great music listener and prefer my calls to be attended on earphone ,so.m happy with the purchase.Got the 999 rupees earphones for 379 rupeesThank u flipkart for the offer n boat company too."
8804,5,very good customer servicevery nice product I liked itthank you Flipkart like u Flipkart
8805,5,first of all i loved pink colour because it's my favourite and about the bassheads it is awesome loved sound quality and sound system is awesome i prefer all of u to buy this one guys u will loved it
8806,5,Great product. Sound is awesome and have a medium bass. Also good for ears. Clean design. Worth the money.
8807,5,best product with smooth and clear voice. I like it.
8808,5,"very good product, im using it since last 5 months... i have no complaints, i bought it online on september 2018.... sound quality is still the same as new, bass is ok ok and , thou i use it daily it worth the prize no doubtbin quality of product..... thank you flipkart🥰"
8809,5,"Simply put, best buy in this price range. Good sound and good build. Just go for it."
8810,5,"the best part of this earphone is, it isn't ear paining like other brands do have. it isn't too loud, just perfect in all sector of sound qualities. Mic is clear and perfectly managing noise cancellation too"
8811,4,its nice but it is some what delicate sound quality is nice the colur is not bright as the image
8812,5,beautiful design excellent sound clarity superb product I love it
8813,5,"Sound quality so good and easy to use in ear 👂, soft sound 🔊.."
8814,5,. Awesome product best in value but after i replace the bud with my jbl c100si. I felt much improvement for the sound quality
8815,4,it's reasonable but I recommend to buy during sale to get at better price and boat headphones are  really Worthy ......
8816,4,"Good quality, good design, good performance, awesome clarity..... fully budget earphones in our price. really awesome... i love it"
8817,4,Bass is not good but okay for normal use. If you are music lover then it is not a good choice.
8818,4,Very nice product.... Loved it... Comfortable in ears... Bass is normal.. not high.. overally a good.... I recommend to go for it
8819,5,Superb performance and awesome sound quality in this price thank you flipkart to delivery in two daysAnd Thank 🙏💕 you boat
8820,2,i ordered it 2mnth ago.  but today the right side of the earpiece is not working i dont know why. its been 2 mnth only.   6 mnths back i ordered a jbl earpiece for rs800 it was also not working  the right side of the earpiece.  i used tht for 1mnth nearly.   for keeping it in good condition i purchased a pouch also so that it lasts longer but i dnt knw after taking a proper care of it how it stops working.  very dissapointed
8821,3,it's good for other devices but it doesn't support Redmi Note 5pro......I tried it on my phone but it didn't worked well on it
8822,4,soud is good but it felt with less volume to me. bass 8s also decent but not as expected. nice product in its price range..Today i have been using it for 6 and a half month and now i notice that its build quality is appreciative but as other chinese earphones this too looses its output from one side🤭 now i have to buy new set.
8823,4,it's a very good product . perfect product in this price range . it has very good sound quality. you will fell each n every instrument used n audio . bass is not that high but sufficient enough to make your day
8824,5,"This is my second purchase of the same earphones...the first one was black and I loved the sound quality of the earphones and they were even affordable. This purchase was for my father who too loved them. So, its a wonderful product at an affordable price."
8825,5,"sound quality was good but desgin was not good not comfortable with hear by it's ok,after one month it has been compliant  because it 3.5jack have been removed from that wire."
8826,5,very good earphone.... Got @ 349 ... 12 hour fast delivery .. Amazing super fast delivery ....Thanks Flipkart
8827,5,The best earphone ever.. very satisfied with the product quality... Not at all costly.. it fits in the ear perfectly.. It doesn't get tangled completely because of very good wires.. Very good earphone to use and suggest others too...
8828,4,"the earphones are really good for music and watching videos, it supports 8d audio  overall they are fine but if you want earphones for games such as pubg these are not the earphones as the sound is not that clear compared to other earphones that I've  used in past the sound of footsteps's isn't  clear, that's  the reason you can't  use them for gaming, but they are pretty good for this price range and the bass is awesome. am satisfied  with the length and especially  its design loved it."
8829,5,"good quality product 👌 volume super quality, bass head seat good good, cabl nice, 👍 BOAT HEAD SET good thank you flipkart👌👌👌👌👌"
8830,5,"The built quality of this earphone is very good and also to its sound quality. The mic is also very clear which sends a very clear sound. So, if you are viewing my review and thiking to buy it then, just go for it without any worry."
8831,4,it's good if u r searching a good earphones in less price then it is the best one ......
8832,5,"This is a basic model but worth every Rupee you spend. Sound is crisp and clear, tried multiple formats and frequency, its responce is good compaired to price.Go for it."
8833,5,best product under 500 fantastic durabilityalso sounds is very good. wires are soft and ready for rough use i loved it.
8834,5,Easily attached to the ear witn simple and best colour that is black is always best suited and in great one from boat.
8835,5,this is one of the best product of boat company.if u have 3mm headphone jack.. then plz go for it...Price is alos best..i loved itgood work boat
8836,4,"Product is very good as expected, Boat is always best with base and sounds.But flipcart delivery was nkt that good for this orderand even i recieved the product 2 days after delivery date.But i m happy."
8837,5,good quality bass good design nice I'm happy thank Flipkart
8838,5,"super, worth for money and I'm loved it. recommend to everyone .I got it , when it was priced at  Rs. 368/-It's price will be always alternating just wait for some time and buy it ."
8839,3,ok!!this is rewiew after using this headphones for more than 6 months.First of all if you are planning to buy this headphones then you must ready to use only 6 months .I found it good at its price range and from a brand like boat .But its quality is decent not that much good as boat 172 After using it for 3 months its one side haad been stopped working because of its outer coating got fully damaged.In terms of sound quality is seems to be good but does not have base in it and persoonall...
8840,4,really good quality at this price . has a decent bass. For me the bass is great
8841,4,Sound quality is really nice as company promise for the sake of brand image it will never disappoint you. Talking about design it has really cool funky type style and bass is also really nice not much as super extra but yess as I said not less than value for money.
8842,5,best sound quality and best gain and best bass it can be faster delivery in two days
8843,5,best in the market... better than Mi headphone... bass is not so good but sound quality is great... plus it has one year warranty which is great.
8844,5,nice headset and super quality. and super sound too 😁 awesome headset. I APPRECIATE 😀👍👍👍👍👍
8845,5,it is one of the best earphones you can buy in this price range.its bass is simply awesome .fits perfectly comes with 1 year warranty.
8846,3,Sound quality is not too good . At starting it was good then now sound in one ear dropped . it feels very weird to listen in one air lound and another low .Price is too high.look is good.They should improve the quality of the product
8847,4,looks wise it's so good. works properly  definitely recommend this one go for it don't think twice
8848,4,"A good product.  Moderate bass , Great design, And great price... A definitively recommended one."
8849,5,Fantastic headset and much delighted when I heard music. Impressive and valuable for money
8850,5,"I bought this product about 3 months back it working amazing,It is reliable and super stronghaving good sound effects on my redmi mobile and laptop also. must buy product"
8851,3,wow very nice very nice band very nice base very good product
8852,5,this was best headphone and it sound quality  was very amazing  I recommend  you to buy this best headphone
8853,4,very nice headphone . very convenient to use while travelling. it reduce outside noise which i like d most.  very happy with my purchase
8854,5,"Really an amazing product. Awesome sound, bass and design. Even the material of the wire is also good. If your budget is less then go for it. Thank you flipkart."
8855,2,"Sound quality is not as expected. Although sound is crisp and clear but it do not have bass. I have seen reviews of this but these r not good as they were talking. And yes I m a musician so i know about sounds. I use equaliser to boost the bass and after this it work just fine. If u can't pay a penny more buy this one and if u can spend 100 more go for JBL which r way better than this, I've tries that too that's why i m saying"
8856,3,its good for the price range but not as good as other boat varieties and jbl...the design is nice but the speaker is far away from the mouth..u have to hold it close or else it wont be that audible.
8857,4,Speaker position is not good. It would be better if its place on right side just like MI basic handsfree.
8858,4,I HAVE NO EXPECTATIONS BEFORE BUT AFTER USING IT I HAVE BEEN GOT A GOOD V GOOD OPINION ON BOAT V GOOD SOUND QUALITY
8859,5,"Awesome Product, Great Fit, Ample Bass and Good Quality Mic for calls..."
8860,2,sound is clear but bass is too low. I bought it reading the reviews that its bass is very good but now feeling like cheated. In one word its not that good that reviews shows..😑
8861,5,"nice headset that you can grab with a few rupees. good sound quality and a moderate level of bass, which is worth for the amount you spend."
8862,5,very good and cool earphones loved it a must buy product worth the money
8863,4,The product is worth as per the price don't expect the bass to be very good it's moderate and the wires are pretty thick and rubbery feel but the sound is quite good and perfectly adjustable u can't find any earphone better than this in this price range
8864,5,"Headset is good, good sound, having 1 year warranty card, playing pubg also is good with this, good bass best one"
8865,5,Nice built quality good vocals and super bass... Nice buy for the price
8866,4,"Who all going to buy under Rs.400 range.this one is your perfect choice, The boat 100 has perfect sound quality and bass at this mid rang. the only thing is it's little bit uncomfortable while placing on our ears. but later it will usual.so, valuable product at under Rs.400 range. Go and buy."
8867,5,"Don't hesitate. Good deal for the price actually exceeds expectations. However this is like for everyday use, like Skype conf calls in office, some music here and there."
8868,5,very nice product nice bass and audio clearity and build quality is very nice i loved the item
8869,4,With no extra earbud u will have to manage with small oneBass are moderateSound quality is good In 379 the product is goodI purchase 3 pcs due to its good wise Mic & sound
8870,5,Superb earphones in this price range . Loved it . I would recommend to improve its bass a little more. Rest all are fine.
8871,4,"I'm Gifted this Product to My Cute Hus .. He is really Loved it ♥  low bass , otherwise ..good ★★★★"
8872,5,"The product is awesome with great bass and sound clarity.. I liked the head set very much and it is completely worth the money. Also, it is water resistant to some extent and has an aerodynamic design"
8873,5,The product is too good at its price .. voice is clear n so comfortable.. doesnt irritates on longer use . So happy with d purchase .. best at this price . Thnkx flipcart . Product has 1 year warranty thts rhe plus point and got this for 375 rs. super happy
8874,5,Lookwise it is pleasant due to the colour but it does not feel like a premium earphone when held. But if you are interested in spending for something that does the job and at a much cheaper price then go for it.
8875,5,my favorite .... I am using boat headphone last 5 year .its good recommend this one ...
8876,5,Excellent product in this budget set. Awesome bass as it named. The unique design I liked it. If you are looking at the earphone under 500 don't overthink just go with this one.
8877,5,Well product i am happy with this earphone...sound quality well balanced and bass is balanced...value for money...on this price this product is best....go for it
8878,5,Best earphone if you are pubg  gamer like me trust the food step sound are very clear In building or in bushes very accurate and to music it's not that much good it will be 4.1 out of 5 but for gaming it's like boomm I m so impressed I was going to buy an gaming headphone it just saved my 💰
8879,5,quality is superior loved it and very worthy product fastest delivery in 8 Hours.
8880,5,"It's lit! 😍. I loved this product and I recommend to buy this awsome product. overall sound quality is superb, bass is awsome. Surround sound cancellation is also good. Its gives a feel that you r attending a concert😍"
8881,5,great product build quality is good bass is great and this  price point  its a great product
8882,5,excellent in-ear headphones.. worth the money spent. awesome sound and bass.. and thanks flipkart for the fast delivery ☺
8883,5,"best sound, best quality, best design, I love you flipkart first delivered my order I love you and best product"
8884,5,Its really amazing ... If u want a good sound quality under normal budget then it was very best ....i got it in just 360 ..and believe me it is amazing.....
8885,5,"After 1 day usage Bass lovers stay away from this , If you are looking for a comfortable ear phones with good ear buds then this is the best ✌"
8886,4,"I bought it some 6 months ago and these are working fine since. The build is good and the sound quality as well. I nearly use it on a regular basis and haven't found a problem at all. The shape and design is upto the mark and you also have a velcro band to tidy up the tangled wires(personally my favorite). Overall worth the money and if you have a limited budget, this can be your best option."
8887,3,"In starting it was all well, everything works for this price range. But in my one month usage the left side buds gone off. Now it's useless. So it's on your luck if it goes all well then you won't regret."
8888,2,"I would recommend to buy Mi headphones in same price tag. I purchased both, and clearly mi headphones are much better than this with same price tag."
8889,4,"some bass there only you can say treble effect more.. you can buy it for normal usage like for pubg Or movie, calling if you buy it for music listening, beats, that not make sense..... if you want to buy at this price you can choose mi basic it's music effect and bass better than this boat 100 headset"
8890,5,"at this price range (got it for Rs.300) it seems very good. decent bass and treble,will not hurt ears. Also purchased JBL earphone and compared with JBL150, JBL has little more bass and treble and the price gap is more than rs.300. I expected JBL would be far better than this. so I'm happy with my purchase. mic is also functioning well.pros:good sound quality at this price rangegood for every day uselong cablecons:no flat calble"
8891,5,Such a nice headphone.Good looking and the main thing is good perfect nice bass.
8892,5,Good one...as expected it does work according to its price.. does better job when an bass booster app is installed..liked it as i always wanted something which can compete Samsung's earphone and got it
8893,4,its working nice and very excellent shape super comfortable headset for ears
8894,5,"it comes with a great price point of 379 and additional 1year of warranty which is good . sound quality is also good . happy with that . And I am more happy that they are offering a free little pouch which is so adorable at this price bracket . Overall , great purchase ."
8895,5,the quality of the headphones is up to the mark and the best thing about this headphones are they fit into your ears very comfortably and the fitting is just excellent bass is also great when u want to hear music or raps or any party song but the actual problem is when u want to hear silent or calming songs the headphone tends to produce unrequited bass so it quites irritates I would recommend this headphones to u if u want build quality and excellent fitting but if your someone who tends t...
8896,3,if you are buying this product under 400 than you must buy it is worth every peny quality of the product is nice according to 400 price range I have got total 3 same product for my sisters too and they also liked it very much.
8897,5,It is good.It gets excellent bass it high sound.But bass is low sometimes.Sometimes it does not fit in the ear.But it is good earphones.It is avery good earphone at this rate.
8898,5,Awesome headset I've stopped using local headphones after this boat it's very decent with crisp and clear deep bass
8899,4,"Bass is good but sound clearity is no so good ,I would prefer go for another model of boat."
8900,5,The best budget Headphone u can get at this price point... if you compare its functionality according to its price then this is the best headphone you can get right now in the market..
8901,5,An earphone worth to buy. It has a very nice bass and gives soothing sound effect to the ears. I purchased it one month ago and I am writing the review after one month of using it. It's sound balancing quality is also very nice. Overall it's a nice product.
8902,5,The first day I got it and found that it's awesome with it's clearity of sound. it's a budget headset with a premium quality. great purchase. thank you boAt.
8903,3,Not the best quality earphones even for this price. i paid 350. would suggest jbl for better sound quality. the default sound is horrible and irritating. the high treble by default might make your ears bleed on high volume. need to reconfigure using equalizer and increase the bass. idk why they've named this bassheads after all. but now it's good after adjustments on equalizer. build quality is good. even better than what jbl provides at this price range.
8904,5,Very good product at this rangeYou should definitely buy it...if your budget is low and you want a good earphone this is perfect for you
8905,3,"It's quite satisfying. Having good build quality. come under the budget. Okay, Bass. It works fine for a few months subsequently, the quality gets reduced.Alternative: If you have a better budget then go with Boat nirvana bliss."
8906,4,good quality with good Price.... u can afford easily.... and can maintain good for long time
8907,5,sound quality 5/5bass 4.5/5design 5/5crystal clear sound quality.. bass is superr but not heavy as 225..comparing with mi baisics  boat 100 is super ..with crystal clear quality of sound...
8908,5,"Good product, worth of money. But bass is heavy so not clear sound. Sound is outside of ear"
8909,4,awesome earphones .... with good sound quality .... and for games ... it is the best earphones for me having without base ... which is nice for gamers ...🔥🔥🔥
8910,5,wow ...these are amazing headphones with the best sound quality and bass ... loving it ...thanks boat
8911,4,Product is nice but plastic made doesn't feel good in hands. Bass is very good but sound quality is 7.5 out of 10.
8912,5,"perfect one for music lovers.. Amazing bass and treble was also good.. loving it.. its a budget range gadget, I recommend it to everyone.."
8913,5,boat headset are perfect and I am check out sow sounds quality  perfect best bass best sound volume and best designs and prefect color sow I am happy 😊
8914,3,Not bad. Worth for temporary use as well worth for money also. After starting to use we will knew the real part.
8915,5,very good sound quality....bass type smooth ..but overall its a good profuct in 399..I like it very much
8916,5,"an original boat earphone was received by me..good sound quality and IT SUPPORTS ALL KIND OF PHONES LIKE XIAOMI, ASUS,VIVO,OPPO, SAMSUNG. PERSONALLY I HAD BOUGHT THIS EARPHONE FOR ""ASUS ZENFONE LITE L1"" AND IT IS SUPPORTING VERY WELL. I AM HAPPY WITH BOAT N THANKS FLIPKART AND TEAM"
8917,4,"This earphone is one of the good ones in this price range. The sound is fine and if you want a deep rich sound, please go for higher quality earphones. It is to be noted that the 3.5mm pin is not right Angled, other than that everything seems to be fine"
8918,4,Does the job...... I think the only Indianbrand meeting the expectations. Bass is good sound quality is good but not crystal clear as used to be around in 2008-9 earphones which we can't get today but worth for the price.
8919,5,"Awesome product , i got pink colour earphones for my sister and black coloured for myself . Good quality voice , nice bass , nice built up , good design , durable"
8920,5,"It is a nice product, good sounds and stylish look and it is suitable for budget"
8921,5,Using this since 6 month. Not any problem at all. Very good product. I recommend that to buy. Good product with reasonable price. I really like it.
8922,5,wow... this is awesome products.... and sound quality... pretty good according to my choice of music... I think it doesn't show high bass... which is good for me as I don't like... and ya the delivery boy was so nice as his behavior was good and I got this on time... thank you flipkart.. just loving it...
8923,5,close ur eyes and go for it. best budget headphone. i have used it roughly for 6 months. still no issues. going well like brand new.
8924,5,"This headset stylish very nice and laught of sound effect and very powerful clear sound so, very wonderful good products thank you filpkart."
8925,5,Superb Earphone From Boat..  Got It At An Amazing  Price Of 349/- Only..  Loved It..  Specially The Pink Colour..  Thank You Flipkart..
8926,4,"it's a very good earphone in a very reasonable price and of course it's a boat which is a trustworthy brand but only thing by which I am not very much satisfied is it's bass , it's sound is very clear but quite low but not bad it's a very very good earphone,, everyone should try this once,, Loved it 😘😘😘"
8927,4,I am using this head phone since last 2 months. it is good not best sounds quality is nice but as named boAt bassheads. I didn't get bass. so give 4 star.
8928,4,it's been only one day since I got it..so it is working perfectly fine. sound quality is good. bass also working fine. hopefully it will work like this for an year. design is also perfect. I got it for for 389 bucks so worth for the money I paid.
8929,4,"Sound quality is good and bass is also cool and extra ear buds are also provided but the wire quality is not good,it is very thin.Overall quality of the product is good within this price but BOAT should do something about the wire quality otherwise it is all good."
8930,5,"it's really worth product to purchase, the quality of the product is good ,and it has good and pleasant voice quality just loved it"
8931,4,1st of all this is not a chargable product it is true wired earphones and its packaging material and product making material all is good and sound is just wow at this price with the bass you loved it believe me but at once youu won't disappointed with this product 100% i am sure i am enjoying music and movie every day 2hr at least  and it sounds good. Thanquuu boat to giving me such or5oduct at cheap price....🙏🙏
8932,5,BOOM. This headset is just perfect in the price segment. Superb Sound Quality and good build. Always been fan of boAt and this brand never disappoints. Got it around 349 during BBD and I guess that should be the price for the product. For sure one can buy these.
8933,5,"Design is awesome, product is good and well packed ,sound & bass quality is also good, I am really happy from this product buy from flipkart,just say that I am really awesome & enjoyed."
8934,5,this is very good product.sound quality lis good . but buds are not well to the ears.
8935,4,Good one nyc sounds. Audio quality is best for this price. If you looking for bass go for MI headset at same rate. Best for gaming
8936,4,nice product...but the bass is not upto the mark...looks are very nice...noise cancelation is good ....overall a good buy in this price
8937,4,ok. honest review. these headphones are very good looking no doubt! good and clear sound. But almost no base and depth. I bought two headphones this one and mi basic earphones. mi gave me better sound quality and bass than this. in some songs without the bass(even if it's light) you won't enjoy listening to it. hope boat bassheads 100 will be durable enough coz I use my headphones roughly.
8938,5,"Obviously, the bass is not very in line with more better products of Boat, but this one is a good proxy if you have a low budget. Also, the design is very cool to look at"
8939,5,"I bought these headphones on a discount . Thankfully these are value for money . You can easily listen to music or watch series/movies even at a lower volume since the sound quality is excellent.  the bass is good but could be improved . If you are looking to buy headphones that are not too expensive but has better long-lasting quality  , I would suggest this brand . However - and this goes for every headphones of every brand out there in the market- it would be wise to regulate the use of he..."
8940,5,Nice  products but sound and bass quality vary vary good product. Good looking . so beautiful and sound quality good
8941,5,"Excellent Base and ClarityI am writing this review after using this product for 1 month. Considering the price, the headphone has very good base and voice clarity. It seems like the person is standing next to u when u r talking with someone. Listening music is a great experience. If u listening some heavy base and musical songs, u can't listen in full volume for a long time. Overall extremely satisfied with the product."
8942,4,Very great headset at this price and the build of it is amazing because I use it roughly everyday and it works very well.
8943,5,This is awesome headphone sound is very clear.for more better quality you can plug it to laptop sound quality is mind blowing.  its been 3 months I'm using it roughly but its working properly.if you want a earphone for travel purpose this will be the best choice.
8944,5,Probably one of the best earphones i had used in a while the build looks not very good at first but after a whole year of usage all the stuff they earphones have gone through its a pretty good and sturdy pair of earphones with too good sound quality for that price and is loud enough to isolate yourself in public surroundings one of best purchases i hg made on this website as a whole
8945,5,firstly it is a good product... It has really clear sound from other headphone in this range...Though it's build quality is not up to the mark but it's sound quality compensates that.....It's bass quality is good....lastly within this 400 range it is the best headphone for every one.....
8946,3,It is a good product. Nice sound quality but not for my expectation. The looking of the product is pretty good.
8947,3,Pros- 1)The sound loudness is great. 2) Mic quality is great and calling quality also. Cons- 1) Bass is just horrible. 2) Built quality is also not ok. 3) At this price range more earphones are there which are far better than this 4) Earbuds are too small......overall i will not suggest to buy this product.
8948,4,Nice but not good enough to satisfy my expectations 😏
8949,3,it's awesome but there is no enough bass to get satisfied...so it's good for regular use and build quality is good value for moneyppp0
8950,4,👍👍👍Ordered in FEB 19 using since then headphones are very good they are with great SOUND quality the BASS is moderate All vocals & Tunes are also very clever Overall very good performance and VALUE FOR MONEY  peice it is ❤❤❤
8951,5,"been 7months of daily usage , no complaints at all the product is working super fine even after rough use ! I would say this Would be the best buy for this price range !The sound quality is good base is good (not great) but hey for this price i would say its the best !"
8952,3,400 Rs It really worth it. I heard some songs and bass and sound quality is very nice and build quality is awesome
8953,3,Not so good.. Mi basic earphones are better choice in this range.. I have used both and the Mi earphones impressed me than this Boat bassheads 100.. Thank you....
8954,5,Good quality... Worth it... Go for this earphones in such good price... And price will fluctuate wait for it... I buy this product for 370
8955,3,"Brought this for 325 which is quite a decent price.let's come to the point, Boat is a good brand and it gave all to you in below 400 rupees segment.pros - Heavy Bass, Loud Sound, cons - Audio jack doesn't work at times, Wire quality is average."
8956,4,is a good product..but failed to work after 4 months... warranty was for a year...but still satisfied because it worked great for me for 4 months
8957,4,"Ideal for those who like to listen to music with more bass. The design of the ear piece is good and it fits perfectly. Good for listening to music, but not ideal for movies, the extra bass makes it uncomfortable to listen subtle dialogues  and slow scenes. Overall this is a good product"
8958,5,BOAT HEAD PHONE IS VERY NICE AND SOUND AND BASS VERY NICE THE HEAD PHONE IS GOOD PRODUCT VERY VERY GOOD THANK YOU FLIPKART.
8959,4,best headset from boat in budget. I like it so much. it is too durable. it's sound quality is too good in this price. it give clear voice. also thankful to Flipkart for better delivery.
8960,4,good quality ..nice smooth bass..i give rating..4.5 out of 5..because price should be 250-300 is good for this product..and good quality of wire..and i love the design..any way good one..
8961,3,well it's good sound quality but the earphone is  not correctly fitting my ears everytime i put the ear phon in my ear after will be slipped right back well that is a big problem
8962,5,Grt product within this range and always look for offers and buy it... good bass and clear sound... listening to songs is great with this... whoever has borrowed it frm me has given a good feedback after listening the sound and music output... should buy...
8963,5,"If you are looking for decent earphones under 400 Rs. then these are the best out there. Been using for over 2 months haven't faced any issues. Some equaliser settings (choose Bass Genre) could be done to improve bass quality. No cons in specific, great deal to avail if available on/under 400.Edit: I filed for replacement when one of the earphone bud stopped working because of harsh use. The entire hassle-free process of replacement took 15 days but I ended up with completely new ones. High..."
8964,5,"Nice purchase at this price. Lightweight and stunning design. Sound clarity is good enough in this price range. Peoples looking for a good one in this budget, must check this out."
8965,5,"nice product, nice sound, nice bass, good design, GO FOR IT"
8966,5,it's a very gud qualit earphone. very handy to use and the sound is awesome everything is great actually it's worth it👍👍👍👍
8967,5,good for daily use ... n nice build it is good bt don't compare with jbl 😂😂😂best in price🌋🌋🌋
8968,5,good one nice sound and clarity in reasonable price
8969,5,"This is the best product I have ever purchased from Flipkart, it has good sound quality with bass which make you street dancer for a while, even I have started dancing when I wear the boat headphone..  #Reliable#Budget. All this in just awesome price 399"
8970,5,The Earphones are excellent. The sound quality is excellent too. They comfortably fit too so a great purchase for me! Received in just 2 days after placing order. Bass is good and vocals too. With some equalizer setting they sound extremely well! Must go for this one!
8971,5,design is good but sound quality is not good.so guys in the same price range you may purchase mi head phone. the same will better not only better but also the best in the same peice
8972,5,Good product for Rs 400. The best part is u can claim online warranty provided by boat. Got my boat basshead 100 replaced free of cost under 1 month... Boat is definitely worth iy
8973,4,got earphone with good equality design and soundI really trust this brand and price is also good compared to other brands and after market service is betterAnd The best part is it comes with 1 years replacement warranty4/5
8974,4,One of the best earphone in this price range. It has great sound with good bass but the clarity of sound is not that much as expected.
8975,4,expected better than it is . good but you can make it more good boat .
8976,4,enchanting and safe packed one.best quality and bass sound... i like it.... superb for this rate
8977,4,A good Product on this price. Good Built Quality. Useful for normal users or ordinary people. Not good for those who wish for high bass.
8978,4,Really cool looking earphones. Loved the design.. But the bass is not that punchy.. It's just normal bass. I feel like my JBL earphones have better bass than these. Sound quality is not that bad.
8979,5,"Best quality earphones, awesome looks, great base, and light weight, so much better than other earphones in it's price range."
8980,5,this is my first lead of boat but this lead is very good and I like sound of this lead
8981,4,A decent headphone for everyday use. You can't expect much in this price range but it will amaze you by its sound quality. The build quality is also good considering its price point. Go for it if you have budget around 400rs.
8982,5,"Very good quality with this price range , and build quality is ok and delivery is very fast on this product .. pretty impressive 😁"
8983,5,"Superb man Nothing is better than this boat as for its value for money ..😉Sound , bass everything is perfect .You'll love it"
8984,5,good product and a good looking this is a valuable price at a valuable cost and good base and good sponsor Guru randhawa best singer and a good quality thank you but wonderful product
8985,5,"Premium quality product.I was tried all big brands like sony , philips , JBL etc but boat providing very premium sound quality with very efficient price.if you want a great quality product, MUST BUY..."
8986,4,simply awesome and pretty too. the sound quality is better than any earphones at this price. flexible wire makes the assembly much better. no chance of tearing up in these wires. pink colour is dedicated to girls. But anyone can go for this @400
8987,5,"In this price range, this is one of the best earphone available on flipkart, design is so nice, sound and bass is also very good. and this all is from one of best  brand."
8988,4,"cool , so comfortable and stylish I love it"
8989,5,awsome quality sound like a Sony speaker bass is really good and one benefit is 1 year warranty
8990,3,"Received yesterday(07.08.19). Good packing and on time delivery by Flipkart, Thanks for that . Head phone is very light in weight . Ear beads are too small . They provide different sized ear bushes . L shaped pin not available but in the same segment MI is providing that . Bass is very low and flat but the voice is clear . Average build quality . No volume controls are available . Good for normal calling purposes ."
8991,5,"These earphones are designed at its best with good bass and very good sound clarity, and worth the money. A perfect gift for my parents. Thank you Flipkart."
8992,5,"I have the boat rockerz 255 sports wireless headset, and I have been using it for a month now. On comparing the bassheads to the rockerz, first of all,  the bassheads is more comfortable than the rockerz, but it has negligible bass as compared to the rockerz. The sound quality is comparable, and is at par with other earphones like Sennheiser cx-275s, jbl, etc. Overall, it is a really good earphone in this price range."
8993,5,great value for money... you can trust boat to deliver decent sound not amazing but great for this kind of money
8994,4,I recommend JBL compare to this earphone. JBL is little costlier but can play all types of music on any device. Boat works fine when it's DJ Remix etc but not that great to listen to soul soothing songs. Like peaceful romantic songs by Arijit Singh. I bought JBL C150si for Rs 699/- after wasting my money on this boat Bassheads 100.
8995,5,best in class. affordable with 1 yr warranty. built quality is great. best for gifting purpose. pure bass and good noise cancellation.
8996,3,"its a good product , its sound quality is good but bass is okay ...if you have audio systm setting in mobile then you will have a good audio by changing its treble and bass .. ITS WORTH FOR 354 RUPEES"
8997,4,very good product in low range. sound is very good. if you are bass lover then go for another one. It has a bass but not good one but as compare with prize is very very good ✌️  But really nice one in very low range
8998,5,Good quality... Color is pretty good love it
8999,5,It's a good option if your on a tight budget. It works fine for me.
9000,5,"Got this for Rs 375, with fast delivery. Overall Sound is good. Bass is not great but it's ok. Mic also works fine. Comfortable with ear. Build and wire quality is good. If you want earphone for regular use and want an less budget earphone then this is perfect for you, definitely go for it. Plus it comes with one year warranty."
9001,5,"Its an awesome piece man. at this price range even sony one cannot beat it. Surprised by its sound, boat knows its platform. Quality is also durable, good quality rubber so cables do not get messed up. Just one line, Awesome sound delievered. Go for it. At this price range, you not gonna find anything better than this."
9002,5,wow this. at this price it worth a headset of 1000rs's one lovely headset good bae and very good sound quality
9003,5,"1.Value for money 2. Best product, clear audio, clear bass Nice product"
9004,5,"original price is around 400,dont go for it if its above 400.They pretty fit well in ears,bass to high that it interrupts the song itself.coming to quality its good and worthy"
9005,2,"i am an audiophile, I tested it with many ear phones I have and it is not that good as is told by others. It does not have punchy beats, voice is more evident and background instruments are some what feel artificial and beats feel artificial too very artificial ear phones. I personally prefer natural beats and instrument sound to feel the same energy as the composers and singers experienced. I did not like it, very artificial."
9006,5,The sound is good and clear at this price range. Design is unique and is compatible with iPhones as well 👍
9007,4,this is very good sound quality. and good design comfortable with ear. also very good delivery boy is right time delever my home delivery...
9008,5,Sound quality is super clear and it's just mind blowing 😍😍😍 If you love bass then it is perfect for you. It is good for talking also.
9009,4,sound quality nice. design are good color is good altogether good product. worth buying. Happy with the product.?
9010,5,The earphones are really good..... I m very much satisfied with the product.... I have been using it for 5 months and I really love it.... Worth the price ..... Just go for it.....!!!!
9011,5,"Good for bigeners ! Definitely not for the ones who love to have high bass but offcourse voice is clear, so as mic, design is excellent, overall a good purchase"
9012,5,pretty neat setup.sounds good with descent bass and good treble.the mic seems a bit far and the other person complains of having less volume on call via the mic. Rest all good!
9013,5,Thought it'll be normal as i got it for low price...but the bass and beats and sound effect... Different ...well designed and unique style....good comfort and best quality.... I got this price for 499.... And i love boAt
9014,5,This is the best earphone available in the market for this price. Boat is the best as of now.
9015,5,"best in class,  and it's truly worth it. and is this prize simply superb product with ample amount off bass."
