ID,Rating,Review
1875,4,"Outlet pipe is very short. It has to be added by another connecting pipe to make it long as per my convenience so extra expense for me. It can be okay for others. And people have commented that it makes noise while drying and vibrating but it absolutely not. It is normal, not much noise and so not much vibration. At last a good deal.👍  Happy with the purchased. ☺️☺️You can definitely go for it if you want budget friendly, branded, stylish look semi auto washing machine with good colour (gre..."
1876,5,Performance is good and worth it. Must to buy if u want budget friendly since I m using front load IFB also.
1877,5,Nice product we have gifted it for marriage very good product design is also good features are awesome????
1878,5,"This is an wonderful product, very easy to use, and the needed electricity is very much low. Washer and drier both are good"
1879,5,Very good☺️☺️☺️Thank you flipkart
1880,5,"I purchased this product by seeing the review of it.I really liked the product,its exactly the same shown in the picture.Only thing is they didn’t fit it the same day of delivery.But its not very tough also to fit.Overall excellent product .Thanks flipkart.Loved it😍😍😍😍😍😍"
1881,5,"What I find mostly in reviews is lack of knowledge about product usage and first to complaint !I am using 6.2 kgs and 7 kgs washing machine - same model from Whirlpool at a gap of 6 months atleast and both products are simply great for daily use.Washing tub rotation is not as much as our earlier Electrolux machine which I felt is better coz clothes do not tangle much in the tub and chances of getting torn are less. Three speed settings work fine.In Dryer , if you feel extra vibrations /..."
1882,5,Wow guys sach a good product.. Thnank u flipkartApni language me bole to dil khuss kr ditta... 😊😊😊
1883,5,Brilliant
1884,5,I bought this machine for my Mom😍 Now she is happy this. Overall blindly go for it. Good product by Samsung and secured delivery by flipkart and demo is also done good. Worthy Product guys😍👍
1885,5,"I have ordered this product after reviewing a lot of modelsFound this model to be good and worthy with price offered.After using the product for 2 weeks, I am sharing this review, the product has less noise while using, stains are completely removed if you are using soak feature. W.r.t. price of product, it could be little cheaper since it's a best selling product amongst Samsung, IFB, LG within 6 kg.Samsung can introduce more color combinations in this model.If you are a single pers..."
1886,4,"Giving review after 1 month used. Nice product with performance, design, time, electricity and value of money. Delivery on time. Demo as expected, called 3 to 4 times then they will come like in bangalore. Flipkart customer support was good. Overall good experience. Thank you flipkart & team."
1887,5,"I purchased 1mnth ago and reviewing now. The product is very good and worthy for money,It doesn't need stand. Machine washes cloth very clean and dry very neet Special thanks to service engineer who came and installed the product and gave free demo.Overall for 4 family members can use the machine. And at a time maximum 15- 20 cloths can be washed."
1888,4,Machine is excellent for the price paid.... After using it for almost 15 days now.. I am editing my review.. For white cloths machine is not so effective.. It's good for daily cloths.. Did not harm any delicate cloths..  Coming to flipkart service.. terrible.. Worst experience ever had.. Not going to buy any high end products from flipkart now on.. There was no clue of installation from flipkart even when I called up almost daily for 1 week.. Later I gave up and contacted Samsung customer se...
1889,5,"worth it.. its more then 1 year perfectly working and hope for best om future. flipkart helps alot in delivery and provide a samsung guide and in person while installation, and future like to inform don't worry just buy without any second thoughts in mind."
1890,5,"I'm writing this review after using this product since last 3 month. This is the best washing machine by Samsung. Benefits : Very low consumption, Cleaning quality is good, No smell of detergent after wash & Very good quality of dryness (Have to dry 10-30 min after put it out from the washing machine). No headache to cleaning clothes. This is why the fully automatic washing machine recommended. Moreover, I'm satisfied with its performance."
1891,5,"I bought this product 3 months back it's one of the best product i bought it from flipkart. It's aswome low power consumption,less water consumption u r clothes are washed very good really I'm happy with this product"
1892,4,"Happy after initial 10 days.# Delivery and installation was smooth and perfect.# washing machine is easy to use. # great cute compact design & good value for money.# when u have water shortage you can save water by giving only wash or rinse program alone to reuse the water (same as in semi).# we won't get dry as same in semi automatic, but u can give 15 or 30 minutes spin time extra by selecting monsoon mode in this machine.# worth a buy if you need a normal automatic washing machine an..."
1893,1,semi automatic machine is much better than fully automatic bcz the rounds of drum is very short and clothes was not clean as compared as semi automatic
1894,5,"Got this product today, it's nice in all aspects. And fits under budget. Little bit of prob is that, it shakes while running may b coz of the wheels! Other wise it deserves 5 star... Easy to operate. And, a big thanks to Team FLIPKART... They opened the product right there and showed me that it is in working condition. This impresses me! Anyone looking to buy this product? Go ahead!"
1895,4,"Outlet pipe is very short. It has to be added by another connecting pipe to make it long as per my convenience so extra expense for me. It can be okay for others. And people have commented that it makes noise while drying and vibrating but it absolutely not. It is normal, not much noise and so not much vibration. At last a good deal.👍  Happy with the purchased. ☺️☺️You can definitely go for it if you want budget friendly, branded, stylish look semi auto washing machine with good colour (gre..."
1896,5,Performance is good and worth it. Must to buy if u want budget friendly since I m using front load IFB also.
1897,5,Nice product we have gifted it for marriage very good product design is also good features are awesome????
1898,5,"This is an wonderful product, very easy to use, and the needed electricity is very much low. Washer and drier both are good"
1899,5,Very good☺️☺️☺️Thank you flipkart
1900,5,"I purchased this product by seeing the review of it.I really liked the product,its exactly the same shown in the picture.Only thing is they didn’t fit it the same day of delivery.But its not very tough also to fit.Overall excellent product .Thanks flipkart.Loved it😍😍😍😍😍😍"
1901,5,"What I find mostly in reviews is lack of knowledge about product usage and first to complaint !I am using 6.2 kgs and 7 kgs washing machine - same model from Whirlpool at a gap of 6 months atleast and both products are simply great for daily use.Washing tub rotation is not as much as our earlier Electrolux machine which I felt is better coz clothes do not tangle much in the tub and chances of getting torn are less. Three speed settings work fine.In Dryer , if you feel extra vibrations /..."
1902,5,Wow guys sach a good product.. Thnank u flipkartApni language me bole to dil khuss kr ditta... 😊😊😊
1903,5,Brilliant
1904,5,This washing machine is worth for money if anyone looking for budget base washing machine no need of second thought just go for it & the best thing about this washing machine it's shaft drive with inveter motor which means no vibration & no noise. Seriously my rating for this mechanic 5***** for the price and BLDC motor with shaft drive I'm 100% satisfied with my purchase. Best part delivered to chennai as on secluded date and installation same day. Good work by seller and the brand maker.
1905,5,Excellent Washing Machine for the price. The product was delivered on Saturday and the technician arrived on Monday. Have use the twice so far and found it quiet and effective. Samsung is a reliable brand and would recommend it blindly.
1906,5,"Nice and very simple to use it. Even uneducated people can operate this washing machine easily. Strong metal body. Very less noice and vibration(almost nothing to consider). Energy efficient 5star rating. My mother liked it and feeling very relax to compare with semi automatic washing machine. At first she worried about in operating this machine before I’m purchasing it but she find very comfortable in first go. Some reason we installed it in kitchen by buying additional utilities like tap, 3..."
1907,5,"Fantastic piece of Engineering. Loved the washing, cleaning is superb.... I feel even spin quality is also good. Best washing machine in this price segment. Compared many LG and IFB before buying. SAMSUNG offering more overall warranty than LG. And more warrenty on motor than any other in this price range. Made in India."
1908,1,Washing performance of the machine is not good it simply rotate upto 45degree and anti rotate the rotation for washing is not good for that reason clothes are not washing properly after used iam not satisfied with the product
1909,4,"Product is good in this price range , only door  smooth shut  not available its decipoint me.overall good product."
1910,4,"Very silent working because of invertor motor. Tub is smaller than my earlier whirlpool 6.5 kg. But overall wash quality is brilliant, no detergent strains are left after wash even though magic dispenser is not there. Consumes less water and power as compared to conventional fully automatic. Go for invertor motor. Delivered by Flipkart by next day and instalation by samsung technician was done the other day. good demo by technician but they try to push sale pipes and other accessories, not re..."
1911,5,Good looking...fast working....Go for it....
1912,5,I LOVED IT VALUE FOR MONEYPOWER SAVINGSShowing sincere appreciation is one of the easiest ways to build a closer relationship with your FLIPKART AND TEAM  Thanks for being so dedicated and hard-working!SAMSUNG TEAM ( To produced a good washing machine)
1913,5,Product is good ....
1914,5,This washing machine is worth for money if anyone looking for budget base washing machine no need of second thought just go for it & the best thing about this washing machine it's shaft drive with inveter motor which means no vibration & no noise. Seriously my rating for this mechanic 5***** for the price and BLDC motor with shaft drive I'm 100% satisfied with my purchase. Best part delivered to chennai as on secluded date and installation same day. Good work by seller and the brand maker.
1915,5,Excellent Washing Machine for the price. The product was delivered on Saturday and the technician arrived on Monday. Have use the twice so far and found it quiet and effective. Samsung is a reliable brand and would recommend it blindly.
1916,5,"Nice and very simple to use it. Even uneducated people can operate this washing machine easily. Strong metal body. Very less noice and vibration(almost nothing to consider). Energy efficient 5star rating. My mother liked it and feeling very relax to compare with semi automatic washing machine. At first she worried about in operating this machine before I’m purchasing it but she find very comfortable in first go. Some reason we installed it in kitchen by buying additional utilities like tap, 3..."
1917,5,"Fantastic piece of Engineering. Loved the washing, cleaning is superb.... I feel even spin quality is also good. Best washing machine in this price segment. Compared many LG and IFB before buying. SAMSUNG offering more overall warranty than LG. And more warrenty on motor than any other in this price range. Made in India."
1918,1,Washing performance of the machine is not good it simply rotate upto 45degree and anti rotate the rotation for washing is not good for that reason clothes are not washing properly after used iam not satisfied with the product
1919,4,"Product is good in this price range , only door  smooth shut  not available its decipoint me.overall good product."
1920,4,"Very silent working because of invertor motor. Tub is smaller than my earlier whirlpool 6.5 kg. But overall wash quality is brilliant, no detergent strains are left after wash even though magic dispenser is not there. Consumes less water and power as compared to conventional fully automatic. Go for invertor motor. Delivered by Flipkart by next day and instalation by samsung technician was done the other day. good demo by technician but they try to push sale pipes and other accessories, not re..."
1921,5,Good looking...fast working....Go for it....
1922,5,I LOVED IT VALUE FOR MONEYPOWER SAVINGSShowing sincere appreciation is one of the easiest ways to build a closer relationship with your FLIPKART AND TEAM  Thanks for being so dedicated and hard-working!SAMSUNG TEAM ( To produced a good washing machine)
1923,5,Product is good ....
1924,4,"Its a good machine but few feature not available with this model. 1st no filter present, 2nd you cannot wash blankets on this machine as per tech guy came on demo. Its not heavy duty like LG and samsung even MarQ 7.5kg has better features and filter. Last tech guy ask not to use detergent powder instead to use detergent liquid."
1925,4,Easy to operate machine. Quit effective with the wash. Could have a few more water effecient wash options. Quite good after sales and installation services. Definately worth the money. Best suited for someone who would wash it once in a week or week & half. For someone more regular consider a smaller one. Would recommend the filter along with the machine if you have hard water.
1926,4,"Although performance is relevant to the water pressure ,still it could have been a little bit better ,other than that soft closure is a must for these which is not available , everything else is at its best.Overall best price to performance deal."
1927,1,"After 1 year useOverall very good product at this price point.i got this 13170/-RsCONS:-1:- Taking too much time in washing2:- After finished washing not switch off itself,like my old panasonic machine.we need to switch off by pressing button.3:- Stops working in low water pressure.4.after 1 year suddenly started making very loud noises and started shaking.also stopped working,smoke was coming out from insidePRO:-1:-Good washing quality and silent operation.2:-Looks premium.Demo and..."
1928,3,"If you are looking for exchange then forget it. They only exchange with brand new item No dust No minor scratches. Also got some issues with installation, i have to wait 4 days for installation. Overall product is good, many more features."
1929,5,Nice
1930,4,Good go for it
1931,5,Very Good Product Thak you flipkart nd Whirpool washing machine white Magic
1932,5,Nice 👍👍
1933,4,Nice
1934,5,"Wow !! These are awesome, made is Russia, at par with European standards. Got these during SALE at amazing price. Go for it, you will be overwhelmed with the quality it offers, much better than India / China made washing machines."
1935,5,"Awesome product, thanks to flipkart"
1936,5,Very nice machine. Go for it. Flipkart big billion offer was great. Thanks to flipkart.
1937,5,Affordable front load in this range. Loved the design which is more compact and sleek. Just does the job smooth and efficiently.
1938,5,Very good performance
1939,5,Super
1940,4,Nice
1941,5,"Best washing machineI prefer semi automatic machine so selected as per my budget1) This machine got bucket and it's very good facility2) Three pin cable little short so we require extension3) Vibration @ drying and avoid if we use yoga mat4) Design and look is very simple,  cute and best5) Color is white and grey which is very attractive6) Suitable for small family of 3 or 5 members"
1942,4,Vrey good  items useful delevard fast time table Thomson of washingmachines thank you.....
1943,4,"Washer is smoothly working,spinner is noisy and too much shaking on drying"
1944,4,Awesome product
1945,3,Pros:Does the job well. U can use water either thru inlet pipe or thru buckets as well. Quick time for both washing and spinning.Compact for small spaces than other semi auto machines. Easy to use. Very economical if you can bear with other minor issues mentioned above. Has a small wheel in one side which makes it easier to move it around.Cons:Very short wire. Supposedly french technology doesn't factor wore length??makes some noise or the other  at times when washing and drying and mak...
1946,4,Good. Quality
1947,4,Design wise good bt built quality is not upto mark. But still I m Loving it 😍
1948,1,Wire length is very shot...use extensions box..washing machine is mostly used water area...this washing machines very risk to use...you don't care about your loved ones life then buy it...
1949,5,Very good machine . but plastic quality is very low and motor speed nice rpm disin is very good and lite  weight . over all this price range very good machine . i hope service is good next time .
1950,1,waste
1951,3,First to start with the brand...being IFB is a premium brand every one loves to have it at their home so as me...other than this nothing special... it's a very basic model will be best to suit for a small family like couples and their children's... don't believe the demo video..few things are exaggerated in that...I am very new to washing machine usage..and I am disappointed with the Washing quality of this machine...tough stains at shirt collar aswell in phant bottom are not satisfactorily w...
1952,5,We are using this machine for last 3 months. Very good performance. Cleans all types of clothes very well. Cleaning clothes have never been so easy and smooth before. A must buy for all who wants neat and clean clothes with hassle free washing.
1953,1,"Don't buy products like this., They will compel you to buy accessories like trolley, stabilizer. Etc . Actually I am already using same model. Exchanged for a new one, so I don't need accessories. When I said this they told me that I will not be given any warranty. Similar incident I got from Maruthi nexa I don't know why bdy indian companies are like this. People Please review properly when reviewing products. We are buying based on others reviews."
1954,2,"I purchased this machine on 22 Jun 2020 and started using by 29 Jun 2020. Delivery was prompt and ifb installation happened with in 48hrs of delivery. I have purchased this in an offer where I exchanged my 11 years old machine of IFB 5.5Kg Serena model. . But biggest issue which I identified when the ifb installation engineer came to my home when compared to my old machine. These is no separate section in the detergent tray for adding additives like Ujala, comfort fabric etc. But it was avail..."
1955,5,neat and clean wash. the machine is beyond the expectation. the price range is good and good warenty and service provided by the company
1956,5,Amazing product wonderful machine washes very clearly and fresh and installation said very clearly.Recommended for all.And look is very cool.
1957,5,"Was reluctant to go for front load washing machine, as I was using top load past 15 years...Writing this after two months of usage...*Wash quality is too good... No need to brush the shirt collar, before putting into washing machine unlike topload* Low noise( very minimal..) and no vibration*Stylish lookOverall very satisfied and happy with this product :)"
1958,5,"Nice product and we will get same product which they shown in image and Cash back also we will get and compare to market price its very good 1. Quality wise very good and original product2. Same colour and design3. Smart looks4. Shipping also very good and very good packing care with deliver,5. Installation also very fast from IFB and support also very good,6. Price is very available for  every one compare to others 7. Working with good and no sound 8. Good in promise which they commi..."
1959,5,First of all Thanks to flipkart for amazing service and offer.This is my review after 1 week use of productAbout product: product was amazing. I am using IFB washing machine from last 9 years (older model) so no any confusion to me for choose the new machine brand.In my group all have a different IFB washing machine.And this model also superb and cheap model. About flipkart:Very good service by flipkart. Product delivery on time as scheduled. Packing is awesome so no any damage shown on...
1960,5,"Very Useful for Small family. trusted brand IFB, Low cost front load washing machine, Friendly user options.Suggestible for entry level families who are willing to buy washing machine for the first time.Flipkart delivery service is good ,and also installation also done by IFB authorised person. Overall good product recommended to buy for entry level"
1961,5,Well a good washing machine at this level. Doesnt have detergent holder and timer display  and if u think that this two things are not vital for u ghen go for it.... Washes the cloth rinse and spin it in decent time.... not very noisy .... overall a good machine in a good price ....
1962,5,compact and good performance.....have been using Haier (another model) for last 4 years and very happy with it's performance.only thing to be improved in the automatic model is to provide rollers at the bottom so as to enable easy movement of the machine in the house.
1963,5,RecommendedBest value for money fully automatic washing machine.If you are used to fully automatic machine then this is breeze to useFull value for money Metal body Flipkart installation and delivery is seamless best service that you get like while purchasing from outside
1964,3,Honest review 3.8 star from my sideDetailed review At this price produc was amazing Quick wash take 25 min to complete cycle (wash and dry)Ariel wash takes 1.2 hr to complete cycle Top lid is not transparentManufacturer ( assembled in Pune India ) 8 programs Dry clothes upto 80%Not vibration a little bit Body made up of metalFunctional key was plastic Inlet pipe is only 1mtr if u want extention you have to purchase extra 1kg Ariel powder is freeNo led timer displayIam writin...
1965,5,"Very nice product & affordable price.works properly without making any noise,easy to operate,would recommend the product for sure 👍👍color is also very nice,installment done very fastly."
1966,4,"Writing this after 15 days of usage.Quality wise definitely good. Wash is perfect.Design let me down as there is no digital display, not much of an issue.Installation and delivery as perfect as it could be. Better than retail store.Excellent product for a family of 4. Happy."
1967,5,Must buy.. Great product at great price...
1968,4,"After 5 days I use I write the review this machine is good for for small family.nice product.fast delivery from Flipkart , installation fast.service is good thank u all."
1969,4,"In a word, remarkable, perfect in price, very clean and works very well, I have been using it for last three days, no problem at all, there is a slight noise that occurs on almost all machines. There is no timer display on the negative side and there is no tray to hold the detergent inside. But overall pretty good, installation and did it very quickly, I'm satisfied haier at this product. I gave it 4 * 3 out of 5"
1970,4,"Very good design and easy to operate. Needs proper water inlet and outlet facility. Functions are easy, normal Arial cycle is default function and functions automatically starts from the previous cycle if power interrupts. Soak function takes long time to wash."
1971,5,👍  good
1972,4,All over good
1973,4,Nice product nice design but not big actually same 7.5 kg size...
1974,5,Good Product
1975,5,Good one
1976,4,Value for money heavy 520W wash motor big tub and soak process is also fine.
1977,5,Very great...
1978,5,Good
1979,5,Nice
1980,4,"Pros:* Good for small family, clean and simple UI and easy to operate for old age people (specially if you are buying for father/mother/grand father/grand mother)* PAN India LG service, faster installation* 5 Star energy saving variant is good (my purchase is 5 star variant, and recommend the same)* Nearly no sound (sounds little and vibrates a bit during spin [#only during spin])Cons:* Water pressure is little slow"
1981,5,"Super intilgent machine.it is great machine with less buttons which is way convenient for elders or starters who will be easy to use.Just press power button and start button,rest machine is calculating load and it is automatically setting time needed and water needed to finish the wash. Wash quality is good and dry output is around 70%."
1982,5,Dear buyer if your planning to buy top load washing machine please go for LG it's really worth to buy in such a great price. LG washing machine it works so smoothly..not produce sound while in working...thumps up for LG..washing machine
1983,5,"Got delivery ahead of time, nice look and easy features to operate. Value for money than local market and even demo installations was very nice and ahead of time schedule the macine is installed. Mukul, assam"
1984,3,I have purchase this product in the Month of Nov. It was working smoothly from last 4 months but suddenly electrical short circuit in last week so very poor experience with LG&  Still care service not avialable from cmpny due to lockdown.
1985,3,"All things are good but 6.5 Kg model is not efficient enough specially in winters, it doesn't clean 6 winter clothes at a single instance properly. Although it have upto 8 modes but in total it is unable to clean clothes of 3 persons of a full week at a single go.For less clothes its ok but for heavier load one should switch to FRONT LOAD.Posting my review after 6 month uses."
1986,5,Works amazing.
1987,2,"If the machine works, it works fine. The problem is that quite a lot of times the clothes get shifted to a side while washing. As a consequence while attempting to spin the drum crashes into the body of the washing machine making extremely loud sounds that would make you think the machine is done with. I got it checked. The technician checked the level and simply asked me to reduce the weight of clothes i put in (note that there’s no overweight detection in this). Now even with smaller machin..."
1988,1,Bad washing machine not good ward cloth is dirty after 1 hour wash ..more consumption water bad wash quality....west may money....lg service is bad I buy 7 days no any service fot demo.....lg 3 motion is very bad ...any one buy only pusatar wash program.....3 motion is very bad....
1989,4,"It's a base model of LG washing machine. This is enough for a normal family to wash within limited programs.  Good performance giving machine.. I will recommend this honestly.  Delivery was on time. But, installation took much time.. Over all its a good washine machine for good performance and low budget."
1990,4,Easy to use
1991,5,Superb performance washing machine
1992,5,Nice product
1993,4,"Best for a small family, installation was also great. Brand value is also there you can see it from the day of installation."
1994,5,Good
1995,5,"Good product and value of money 💰, performance also good never say anything"
1996,5,Awesome purchase
1997,5,"Excellent washing machine with great features, Whirlpool is a clear winner in the variety of wash function it offers, very powerful motor and a five star rating."
1998,5,Very good product and wash quality is excellent with less power use and water use. Electricity consumption is really low with powerful motor. You can also operate thus machine through your inverter.I am adding my thoughts after 4 months usage no any problem found and it is working fine.You can go for it.....
1999,5,Excellent product!Design - BeautifulBuilt - PremiumPerformance - ExcellentFunctions and sensers - Best in classCloths cleaning - SuperbInstallation - Guy called and came as per the time suggested.
2000,5,Delivered well in advance than given date. Lovely piece liked by family. Next day the engineer came to fix the machine and explained the functionality. Thank you seller.
2001,2,Heavy vibrations... Taking too much time...
2002,2,Don't buy this LOUD NOISE WHILE WASHINGAnd Flipkart doesn't replace this rubbish productVERY BAD SERVICE
2003,1,"Motor sound very high,"
2004,4,Nice products I am Full satisfied
2005,1,Heavy noise..
2006,2,Okay product. It doesn't cleans the clothes very well but its okay for regular use. Sound is a bit more while washing clothes
2007,3,"Though it is 7.5 kg machine, it starts vibrating badly with dryer if dry load is more than 3.5/4 kg. Warm give luke warm wash, hot gives medium temperature wash. Compared to Samsung the temperature setting is much on the lower side. Cloth often gets badly tangled which I have seen in Whirlpool semi automatic washing machine which I purchased 7 years back. Frankly speaking, being Whirlpool, I expected a better product. Till now my experience with Whirlpool has been very good...their refrigerat..."
2008,4,Overall good
2009,5,"Easy to use, works fine .. Good one"
2010,4,I've got it on 25th from FK same day demo and installation also complete from Whirlpool..Not yet checked but the design and quality of the produc is good so satisfied on this prod..Detailed explanation from service person and delivery person  too... I will upload my user experience after one month...
2011,5,"Great machine. I switched to a this from a semi automatic one so it was really a impressive one. It’s lil bit noisy which I found to be ok as it is due to uneven weights of the clothes being washed at a time, when discussed with the installation guy."
2012,5,Qulity super excellent
2013,1,Worst product  electric problem & Heavy vibrations too much sound .....I think reviews all not genuine
2014,5,Nice one
2015,3,Good
2016,4,Very good product and service
2017,5,it's just a awesome product performance is soooooooooo good delivery service also was good the machine is more then I expected I love you Flipkart ❤️💕
2018,4,For first time look like a midium quality plastic body. But after use feel good performance wise and look wise also. Thanks flip kart for timaly service.
2019,4,"giving this review after using it for ten days. this is pretty good at this price. it doesn't take much long to wash clothes. within half an hour , washing will be completed. not making much noise , vibrations. well deserved product. thanks Flipkart for such a nice product."
2020,4,"After reading some negetive review I was in doubt ....But I order it with a risk, but after getting this I really surprised.Delivery boy is very helpful I give for delivery 5 star ..... Machine is new not used and no scratches. packaging is very good So if some one think to buy just buy ....No think it's very good product at this price One this is to improve in it that (so much vibration during drying process ) other wish product is awesome"
2021,5,Super machin work good....
2022,5,"After 1 year of use decided to give feedback because of the performance. When they delivered I felt So sad bcs of quality & light weight but after using sometime my tension went away. When you see at this price I felt quality is good if you won’t use rough. At this price best semi automatic machine small & compact size, value for money(aprx 9k) for small family like 5~6 members enough, Working absolutely fine. Go for it … I also researched a lot( middle class families 😊)for the W. machine an..."
2023,5,Washing machine is very Good overall.At 7.5Kg capacity Good enough even for big family of more than 4 members. Even at 3min drying is Good and cloths can be ready in few hours same day.It has some small inconveniences which can be improved by the maker.Drain pipe rear center position is not convenient.Power cable hanging provision to the machine is not proper.They should better provide a power on indicator.
2024,5,nice deal .. review on basis of usage from past few monthspros:- * value for money* compact as compare to other * spin works so well* rough and tough use* can wash a blanket alsocons* tyres timer and drain pipe quality is not good as expected but yes in this price this is the best one
2025,4,Good product. Writing the review after using it 6 months. Performance is good. Good capacity. Design is also ok. Overall a good experience. Good delivery time.
2026,4,"machine is good and easy to understand , even my mom can operate this machine who is not to much mobile friendly . i got this on a superb price...also whirlpool is a brand i can trust . i like the washing and drying of cloths...it all happened around 20 minutes....also so many features given in a very cheap price like tyres to move the machine top lid as a holding bucket it is just been 7 days but i loved what i ordered."
2027,5,Its is a surprise gift for my mom n she is sooo happy with it.. thank u flipkart for timely delivery🎁 🚚 looks Good ... max 4 bucket water used.. cleans good..... less noise... perfect for family of 4-or 5...65 minutes cycle for daily wash program..3 hour program for heater option..!! Using from just 3-4days .. will update soon 🎉 Happppy with the product. Its our 1st washing machine 😍🥳
2028,4,"Product is a fine one from Samsung.Product looks good but Flipkart description is misleading.This model does not have eco drum clean and smart check,these are for higher end models but that should not be deal breaker for most people.This is a basic model from Samsung that does its job well.Warranty information in Flipkart is also misleading.Warranty is actually 3 years and motor warranty is of 10 years.The motor uses belt and it’s not direct drive but it’s supposed to be power efficient,can ..."
2029,5,Good machine for four member family
2030,5,First thanks to Flipkart. What a speed delivery and same day installation and demo has done. Amazing design and look. We are very happy to have this product. I recommend to go for this Product.
2031,5,Design and easy of operation are good. It's the glass door provided and glass is scratch resistant than fiber. Go for 7 kg variant of you can afford other wise this is enough. Water pressure is required for smooth operation. Watertank should be above 3 meters.
2032,5,Seriously this is awesome ... Less power consumption is a big strength .. very nice product and very good service from Flipkart and Samsung ... thanks both of you ❣️
2033,5,"It's a no nonsense product. Does what it says. Almost silent operation compared to our previous top load machine. At 1000 RPM, the cloth gets dried within no time even if you're using an internal cloth stand.Delivery was not very comfortable as the guy made me lift the old washing machine from the first floor to ground floor. Normally there'd be two people doing this job."
2034,1,"3rd class product with 3rd class flipkart support. I ordered 6kg washing machine and found the actual washing DRUM CAPACITY is very very small, i am able to wash only 5 clothes at a time. I RAISED return request to Upgrade it to 8kg washing machine and they denied. They means Flipkart denied and says only if there is technical fault only then we can replace with same model capacity and colour.Worst flipkart policy worst support. THANK YOU FLIPKART TO GIVE ME THE REASON NOT TO BUY ANYT..."
2035,5,Wonderful productGood packaging
2036,4,"Nice washing machine with quality wash and I loved wide variety of options available for cleaning different clothes. And only disappointment is, it create lots of vibrations and produces noice rest everything is great go for it."
2037,5,"Best washing machineI prefer semi automatic machine so selected as per my budget1) This machine got bucket and it's very good facility2) Three pin cable little short so we require extension3) Vibration @ drying and avoid if we use yoga mat4) Design and look is very simple,  cute and best5) Color is white and grey which is very attractive6) Suitable for small family of 3 or 5 members"
2038,4,Vrey good  items useful delevard fast time table Thomson of washingmachines thank you.....
2039,4,"Washer is smoothly working,spinner is noisy and too much shaking on drying"
2040,4,Awesome product
2041,3,Pros:Does the job well. U can use water either thru inlet pipe or thru buckets as well. Quick time for both washing and spinning.Compact for small spaces than other semi auto machines. Easy to use. Very economical if you can bear with other minor issues mentioned above. Has a small wheel in one side which makes it easier to move it around.Cons:Very short wire. Supposedly french technology doesn't factor wore length??makes some noise or the other  at times when washing and drying and mak...
2042,4,Good. Quality
2043,4,Design wise good bt built quality is not upto mark. But still I m Loving it 😍
2044,1,Wire length is very shot...use extensions box..washing machine is mostly used water area...this washing machines very risk to use...you don't care about your loved ones life then buy it...
2045,5,Very good machine . but plastic quality is very low and motor speed nice rpm disin is very good and lite  weight . over all this price range very good machine . i hope service is good next time .
2046,1,waste
2047,5,"This machine has received India’s most Efficient Cleaning Performance Award. Yes, this product deserve the award as it works like a pro😍. I would suggest to buy it because it fulfills all parameters like Energy Efficient, Hard water wash mode, Compact in Size, Whirlpool as a brand, 7.5 kg huge space, plenty of wash modes..its a All Rounder👌👌"
2048,5,Fantastic product
2049,4,Value for Money & Good Delivery
2050,1,Exchange policy of Flipkart is very poor. Very little rust on my machine but they rejected my exchange and as per their policy they are not following the exchange value. Delivery boy which came was arrogant and have argued a lot. It's a total loss. Be aware all I have been cheated.
2051,5,"I have finalised this model after so much R&D on lots of washing machines.. its size and design is just awesome. Its have almost 12 programs which runs very nicely, you just put your cloths and detergent and got your fresh and clean cloths after 30-40 minutes. Inbuilt heater works very Nicely , very less vibrations, I feel very happy and satisfied customer after getting this product. Whirlpool service is undoubtedly so fast and followup is so impressive. Thankyou Flipkart and whirlpool."
2052,2,"The water inlet is too small so takes a lot amount of time to fill in water in tub. Water part has to be done 3 times so its basically put your clothes and forget for 2 hours.So, too much of time consumption.I asked support if they could help me fix issue with low water flow but no call back."
2053,4,On Time Delivery Good Flipkart And Same Day Installation Done Thanks
2054,4,Very useful machine but timing is very lat Apromaxietly 2 hours
2055,1,Hydraulic door doesn’t work properly. Don’t buy. Waste of money. Looks like used product.
2056,1,The machine sounds like tracktor. I'm not happy with the product .  Wanna send it back.
2057,5,"I ordered this around 5 months ago. I just wanted to see how it works and then write a review.First of all,flipkart delivery is really fast,didn’t expect it to get so sooner than the expected delivery time. Secondly,the packaging was nice and clean.Third,performance wise it’s awesome and it has a very good capacity.For a family of two,it has worked wonders for me. I’m fully satisfied with what I paid and what I got. And yes, you cannot expect all the mechanisms at this price range. It doesn’t..."
2058,5,"I stay with my 4 friends and we always plan to go and buy the WM however the price is so high but when I found this product on Flipkart I booked it and was using it for last 2 weeks tremendous performance....Ppl might say no dryer and all.....But I just want to answer this ""aab itna mai itna hi milta hai :-)""To be honest this WM is designed for Bachelor's only love this product..awsm design....Just go for it without thinking too much"
2059,5,"Really beautiful 🤩🤩 Nice Colour & performance also Good 👌👌👌, really worth for money Thank you FLIPKART 😍😍😍I'm very Happy with it"
2060,4,xlent product from flipcart thanq
2061,5,"In my bachelor's the most unsatisfied thing is cloths washing after purchase this lilliput I am really happy good performance, super washing and valuable for price"
2062,4,Nice product easy to use very comfortable
